draw,delta_source_balanced_macro_f1,delta_source_balanced_brier,delta_source_balanced_log_loss
1135,-0.00420527381872,0.000582298161123,0.00735485144867
1136,0.000223707894847,0.000280245515304,-0.00621981503899
1137,-0.00717576464908,0.00105017952827,0.00227024296418
1138,-0.00961918050508,-0.00507240575972,-0.0196952960897
1139,-0.00579385541306,0.000271756865947,0.00321042319724
1140,0.0042460899297,-0.00446087567931,0.00610227584782
1141,0.00204268161499,-0.0029526494647,0.00124770099879
1142,0.00355893848345,-0.00609156279479,0.00343145583071
1143,-0.00819715736799,-0.00302540958787,-0.0025929586314
1144,-0.00413509640201,0.00035011556545,-0.00263303796323
1145,-0.0129525213971,0.00125556067083,0.00635707619816
1146,-0.00178374588221,-0.00151967935769,-0.00650854867451
1147,-0.00721568529661,0.00291622965022,0.0117905650969
1148,-0.0132314784103,0.00887398969996,0.0143859684394
1149,-0.00270830412531,-0.00203525012312,0.00121574439982
1150,-0.0114029326467,-0.000772102452524,-0.0108908123534
1151,-0.0117804111244,-0.00141493354598,-0.013935559117
1152,-0.000492855751473,-0.00244889436076,0.00278517192751
1153,-0.00381102697445,-0.00579840484009,-0.0153505174964
1154,-0.00456270338651,-0.000102514232716,0.00162558221926
1155,-0.000553221234975,-0.00545152120761,-0.0118846059049
1156,-0.00649794796495,0.00322285254273,0.0100551122764
1157,-0.0127270251636,-0.00229907834131,-0.0159324968836
1158,0.00608053691213,-0.00595800137547,-0.00900375940526
1159,-0.0129707437118,-0.000520484741798,-0.00865995433746
1160,-0.0046540681412,-0.00839174582011,-0.0186733199997
1161,-0.00348107884258,-0.000155406965794,0.00819756182302
1162,-0.00268732209831,0.00111518490636,0.00792016084269
1163,-4.0426529935e-05,-0.0117909174074,-0.0260296575901
1164,-0.00993744988678,-0.00372389431411,-0.00430747044628
1165,-0.00711412979134,0.00660088753188,0.0197452517308
1166,-0.0104948740316,0.00250960550518,-0.0042730964126
1167,0.00106318753943,-0.00403979272387,-0.00218692006196
1168,0.000865962329399,-0.00967000133065,-0.0232938943096
1169,0.00511811606581,-0.00720521170077,-0.010395940938
1170,0.00752393314114,-0.0137117661783,-0.0178929125119
1171,-0.00943074417589,0.00642035011646,0.0140928359563
1172,-0.00536996656034,-0.00241307873835,-0.0114256212882
1173,-0.010095043888,0.000408015758606,0.0027232006695
1174,-0.0141680228444,0.00669990037213,0.00936541280799
1175,-0.00709348544366,-0.000714936558393,0.00161118290831
1176,-0.0104186491846,0.00993037944962,0.0231829840193
1177,0.0012476279773,-0.00916659541677,-0.00604855668377
1178,-0.0101423865737,-0.00044448107386,-0.000563546017066
1179,-0.00468370729157,0.000141491052166,0.00464828475404
1180,-0.011169687938,0.00527098759819,0.00762059698292
1181,0.00153640605483,-0.00361051851819,0.0014077428693
1182,-0.00157716172407,-0.00113896244429,0.00351720328887
1183,-0.010955081138,-0.00157035313865,-0.000579184744601
1184,-0.00628554835208,-5.08404252185e-05,-0.00310902865246
1185,-0.00643836595501,0.00550287402783,0.0210915010085
1186,0.00135122803694,-0.00264341211887,0.00831920041848
1187,-0.00312169918117,-0.00564698727923,-0.00198111167708
1188,-0.0133119367013,0.00631140981778,0.0028046518584
1189,-0.00825441866759,-0.00459579513321,-0.00659159614592
1190,0.00231513091247,-0.00765245243846,-0.0172952366524
1191,-0.00716029928087,0.00452505775204,0.0112255251712
1192,-0.00369268763287,0.00352386045373,-0.00144623744012
1193,-0.00297238700884,-0.00626812534049,-0.00867183352108
1194,0.00259495419948,-0.0059369638343,-0.00922753792298
1195,-0.00274853935944,-0.00336320382945,-0.000218128466169
1196,-0.00739674975133,-0.00306971451093,0.00295644282869
1197,-0.00328444829584,-0.00333197145358,-0.0049503011557
1198,-0.00451304283063,0.00446072521654,0.00868439331654
1199,0.00386593806644,-0.00413233437569,0.000661348230287
1200,-0.0103141457474,0.00568998153679,0.0139765386882
1201,-0.00621723193296,0.00134967231603,-0.00693165768337
1202,-0.00963817401478,0.00238711674552,0.00880383723486
1203,-0.010986386042,0.0010343186445,0.00482064777256
1204,0.00261308053736,-0.0102273813734,-0.0177984133829
1205,-0.00307995575734,-0.00522722428633,-0.00519060904889
1206,-0.00687871424777,-0.00155924110101,-0.00337938059458
1207,-0.00238458064896,-0.00288930804668,0.00264680406832
1208,-0.00583513316253,-0.00607014758532,-0.00803888173755
1209,-0.000106289611706,-0.00796520699173,-0.00595243969382
1210,-0.00965255561292,0.00276118940309,0.00684507260854
1211,-0.00165803253461,-0.00307596515239,0.00718936571474
1212,-0.00323103914124,0.00359692883523,0.00918550496806
1213,0.00389783754167,-0.0143069046944,-0.0277670479841
1214,-0.00437264679731,0.00270993279703,0.0163527834035
1215,-0.00219471485526,0.00174181474404,0.0076376059637
1216,0.00105690119988,0.00030513060635,-0.0055192687097
1217,-0.00505406405774,-0.00127455749078,-3.14026425224e-05
1218,-0.00521543042893,-0.0064192076674,-0.011910499211
1219,-0.00995833125499,0.002709604065,0.00812637859784
1220,-0.0079476137616,-0.00360944800497,-0.0148852096097
1221,-0.00321376123659,-0.00719973478334,-0.0194057852935
1222,-0.00537201488869,-0.00419101010545,-0.0107938555645
1223,-0.0126434341234,-0.00104874674029,-0.000918738813331
1224,-0.00861623473723,0.00164600216976,0.00182131768357
1225,-0.00679852980058,-0.00843531904443,-0.00529755018218
1226,-0.000672984298982,-0.00855982875441,-0.0234596310474
1227,-0.00812132721397,-0.0059493075593,-0.014395339826
1228,-0.00513369113668,0.00733937151412,0.0235256229973
1229,-0.00475885852519,-4.45205603019e-05,-0.00512054726311
1230,-0.00647381470195,-0.00658097176639,-0.0125224611546
1231,-0.00879005545709,0.00761348763528,0.0219088405398
1232,-0.00201625028527,-0.00839944553277,-0.0252684383252
1233,-0.00428060950592,-0.00243449006315,-0.00347196654202
1234,-0.00797110891417,-0.00437665193844,-0.016979764745
1235,-0.00906557293478,0.000936187033723,-0.00340813724098
1236,-0.00486217967974,-0.000614334142565,-0.00128439421451
1237,-0.00624228638614,-0.00185519219694,-0.00168782424588
1238,-0.0101238570395,0.00274077738864,0.00564232626618
1239,-0.00669512580708,0.00360570880709,0.00697579487047
1240,-0.0108870182314,0.00768592631458,0.0148125213534
1241,0.00275199651598,-0.000165002845756,0.00897657101444
1242,-0.00560893086265,-0.00518395814869,-0.013170923844
1243,0.000449163829249,-0.000438101037865,0.0132923651177
1244,-0.00655344317142,0.00772729581491,0.00845079218275
1245,-0.00747648314432,0.00194472293446,0.00633885574238
1246,0.00338629123035,-0.00853969771897,-0.0166885239053
1247,0.00205567198575,-0.0021693009434,-0.00128739767493
1248,-0.010859979724,0.00358882704414,-0.000485421664067
1249,-0.0102205368535,-5.0005403468e-06,-0.00482560314833
1250,-0.00516724912483,0.00153810773203,0.00798458515675
1251,-0.00488132517152,0.000307622456125,0.00266360133861
1252,-0.00757834329455,-0.00395742576708,-0.00279272787557
1253,-0.0111932757106,0.00799501693085,0.0196864558803
1254,-0.00886780575118,2.12802035608e-05,-0.00761234214826
1255,-0.00378728298681,-0.000753174913055,-0.00257471769145
1256,-0.00447995957443,-0.0046115411967,-0.0069552292081
1257,0.00137391124611,-0.00481166059976,-0.0115893428907
1258,-0.00216333793906,0.00069237222097,0.00252970265591
1259,-0.0010823388935,-0.00625580771802,-0.0117078950384
1260,-0.0103364603697,-0.00159104951864,-0.00749333096969
1261,-0.00747037481939,0.000640656980179,0.00480974224982
1262,-0.000593885395937,-0.00518873861391,-0.0162116136991
1263,-0.013224764577,0.00304280317738,0.00323678566619
1264,-0.00505893552879,-0.000213167392795,-0.00487218493426
1265,-0.0132570175324,0.00317153640945,0.00411466152322
1266,0.0034760224923,-0.00803018436389,0.00154099490926
1267,-2.13964932709e-05,-0.00225223203348,0.0133888632764
1268,-0.000780063019193,-0.00110131759887,-0.000691482544271
1269,-0.000417045893552,-0.00320746115601,0.000714915922331
1270,-0.00295034203631,-0.00732138586791,-0.0239476099043
1271,-0.00265935135253,0.0010762429625,0.00855784110899
1272,-0.00125084965507,0.00341982500624,0.0162876112842
1273,-0.0039640915851,-0.00598328772858,-0.0108558452412
1274,-0.00110581865885,-0.000590271428752,-0.000741821626449
1275,-0.00769864165879,0.00162853165703,0.00167553924933
1276,-0.00409738460641,0.000246609087862,0.000380173077725
1277,-0.00850976410183,-0.00458949248544,-0.0163412020982
1278,-0.00899663039939,-0.00135764237344,-0.0103422574681
1279,0.000704191230973,0.000294998808434,0.00326746196578
1280,-0.00861301465884,-7.00653080019e-05,0.000294276806827
1281,-0.00514870293198,0.000754282246468,0.00435983928754
1282,-0.0136994346498,0.00471185752307,0.00754151733396
1283,0.00165880636673,-0.000495894895836,0.0102109855566
1284,-0.00685030870356,0.00326049336997,0.00833900172851
1285,-0.0023464518404,-0.00159041404855,-0.00049672761907
1286,-0.0107888635554,0.00377593179616,0.00918525930826
1287,-6.95969107944e-05,-0.0014184798301,0.00301460973494
1288,-0.00221593270584,0.000114808321925,0.0129001963956
1289,-0.00607209112594,0.00255375506093,0.00408455927219
1290,-0.0022241672626,-0.000143635311783,0.00320096383182
1291,-0.00717827333629,0.00404006689969,0.00715678963916
1292,-0.000363019855185,0.00437776079726,0.00841703886968
1293,0.00233898131294,-0.00181254093749,-0.00764463582525
1294,-0.00978383706519,0.00577043561779,0.0160732852079
1295,0.000170704802854,-0.00238161853222,0.00212365817739
1296,0.00437337900983,-0.00225353069687,-0.00214311983325
1297,0.00241205816609,-0.0125359392626,-0.0193208351126
1298,-0.00216317883113,-0.00804677321815,-0.0120980480419
1299,-0.00202382588345,-0.00110902931376,-0.0117443789284
1300,-0.00140265370882,-0.00669834985123,-0.00444807319376
1301,-0.0051391076023,-0.00566266075771,-0.0122935304765
1302,0.00605844868365,-0.00427476842213,-0.00839847302333
1303,-0.00489428812583,0.000771119673332,-0.00636528710951
1304,0.000294904835413,-0.00233391516692,0.00701180223033
1305,-0.00430842010892,-0.00293555291686,0.000568314338772
1306,-0.0106292873738,-0.000930605036971,-0.000205660252345
1307,0.00421374062204,-0.0102741950824,-0.0108633011548
1308,-0.00150370038677,0.000946322170172,0.00290852816719
1309,-0.00915137232141,0.00642338626074,0.0133680389514
1310,-0.0155602221846,0.00927902858944,0.00994141436218
1311,-0.00820964341334,0.00187508098268,0.00435293361873
1312,0.00384889941226,-0.00829863128312,-0.00380114064669
1313,-0.000253512111076,0.000833529877073,0.0114588251273
1314,-0.00663158765524,0.00335272671889,0.00675635074915
1315,-0.00851192106565,-0.00381660696944,-0.00505047125284
1316,-0.00797545639836,0.00363962004143,0.0252991692819
1317,0.00385515277546,-0.00242841878773,0.00699600896791
1318,-0.00516603573576,0.0027659196692,0.00373731541247
1319,-0.00362479932025,0.000341743005476,-0.00294857702021
1320,-0.00550987316284,0.00717181184016,0.0109617058107
1321,-0.00875953791772,0.00745869588046,0.0230344266249
1322,0.000747602663696,-0.00290878767304,0.0101109386419
1323,-0.010059561588,0.00766916923122,0.0122377772742
1324,-0.00197971237846,-0.00716573096307,-0.00436095431994
1325,-0.00596756460407,-0.000819067490269,-0.00548432506329
1326,-0.00695909990405,0.00325889938728,0.0107679979112
1327,-0.00399411928303,-0.00169168792924,0.00180801118881
1328,-0.00697647699179,0.00304730343821,0.00573121972306
1329,-0.00270720526258,-0.00585621031112,-0.00987739488446
1330,-0.00378188192311,-0.000470954798103,-0.00774155856131
1331,-0.00431740051421,-4.71556328181e-05,-0.00441645270708
1332,-0.0014588970973,-0.00834467181563,-0.0146025098974
1333,-0.00647098652636,0.00443103623935,0.0107732846098
1334,0.00259867036175,-0.015512670154,-0.0285290664885
1335,0.00120677682954,-0.00491705023798,-0.00878430751632
1336,-0.00500700970568,0.00111643139599,0.0145011231434
1337,-0.00254679776323,-0.00119696051429,-0.000314698011271
1338,-0.00125296680808,-0.00225311977742,-0.00096849638215
1339,-0.004165967281,0.00152860658462,-0.00400211257233
1340,-0.000549220136987,-0.00569666799709,-0.00054941794851
1341,-0.00599884790772,0.00430779953779,0.0199485867096
1342,-0.0121929523131,0.00624796565217,0.009744248208
1343,-0.0145902125664,-3.70543540673e-05,-0.00117740049283
1344,-0.005909716293,0.00209200392784,0.00987556862159
1345,-0.00285401041023,0.00209451339438,0.00714747117322
1346,-0.00801114831777,0.00216653871436,0.010769657162
1347,-0.00940068968494,0.00491520711838,0.00184039904796
1348,-0.00580036456507,0.00940798825699,0.0196186002301
1349,-0.00589978518733,-0.00370036375999,-0.00419842043247
1350,-0.00541130124013,0.00544441258034,0.0152961956343
1351,-0.0155902318657,0.00492243936904,0.0153114475522
1352,-0.000672337007862,-0.00379745043217,0.00314236543223
1353,-0.00686210474011,0.00213596152826,0.00419829495129
1354,-0.00986895780271,0.000263081781277,0.00365543036489
1355,-0.0128142066198,0.00425403898811,-0.000783667744284
1356,-0.00941428416038,0.00191929778666,0.0028588838452
1357,-0.00116118779624,0.000836915805439,0.0128668655546
1358,-0.00707053183507,-0.00141396873068,0.00294841102088
1359,-0.00695187247852,0.000856031308334,-0.00167030737787
1360,-0.00458201970467,-0.00948689437424,-0.0187205374036
1361,-0.00808448045975,0.00426074146223,0.00955913704213
1362,-0.00444463492848,0.0030213006083,0.00966849362432
1363,0.00149329286291,-0.00850166107715,-0.0163749746688
1364,-0.00487429453408,-0.00288471931584,-0.00496615049107
1365,-0.0154522192399,-0.00545117351367,-0.0138951108202
1366,-0.000967020801344,-0.000345298901745,0.00392284282165
1367,-0.00329145680129,-0.00248793758652,-0.00306166419317
1368,-0.00442669106478,0.00580068984023,0.0136907891517
1369,-0.00739035093653,0.00303237689606,0.00288379937997
1370,0.00776251829441,-0.0114763664742,-0.012967057814
1371,0.0019619927082,-0.00763359624528,-0.0174615759792
1372,-0.0120243179358,0.00608154801855,0.00714174770629
1373,-0.00364164046715,0.00190213239844,0.00663044853924
1374,-0.0126750209164,-0.000412783660393,0.00168440055394
1375,-0.00241086378539,-0.00561185580796,-0.00509608214678
1376,0.000150507472751,-0.00249425917441,-0.0050355588245
1377,-0.00750754718771,-0.00375178655253,-0.0191109106232
1378,-0.0117913644618,0.00300996630574,0.00832866590174
1379,-0.0108312059261,0.000941391133569,-0.00276235913481
1380,-0.0035485018226,-0.00385593503499,-0.00508881065862
1381,-0.00762492018973,-0.00744487570073,-0.0189844849171
1382,-0.00472539687696,0.00125343176976,-0.00440246070838
1383,-0.00482454048721,0.00182162081708,0.0160789481034
1384,-0.0084620300642,4.63738840191e-05,-0.00427087346316
1385,-0.00417718343845,-0.000368968389414,0.000907892676082
1386,-0.0124083534811,0.00386227086576,0.00357428311658
1387,-0.00942406740659,0.00386640440367,0.009316071522
1388,-0.00738017078762,-0.00160894514666,-0.0114219443307
1389,-0.0136692428439,0.000518716766627,-0.00225104366256
1390,-0.00231420931308,0.00058517262694,-0.000793243043196
1391,-0.00516811484827,-0.000679991721733,-0.00116957639666
1392,-0.000638253236026,-0.00416315018936,-0.0100071563636
1393,-0.00538256092426,-0.00210023601285,-0.00527558588417
1394,-0.0129578464732,0.0098470364462,0.0220081333317
1395,-0.00488425329793,-0.00732302752238,-0.0097726590881
1396,-0.00536669413536,4.26580058861e-05,-0.00397764035347
1397,-0.00701091888407,0.0064028606039,0.0122009605919
1398,-0.00270920851573,-0.00601563606233,-0.009451162568
1399,-0.00539710167208,0.000564849921052,-0.00469713152212
1400,-0.00825901505378,0.00608692650684,0.00859249433131
1401,-0.00147568654228,0.000686268774627,-0.00195812759837
1402,-0.000302859957346,-0.00639695171329,-0.0109222855561
1403,-0.00831190254924,0.00282775676226,0.00590104412074
1404,0.00310833412584,-0.0072054290614,-0.00686304630671
1405,-0.00497111143181,-0.00341509416088,-0.0128694246871
1406,-0.0128900894795,-0.00244930885034,0.000597345948683
1407,-0.00514521701564,-0.00308557861666,0.0034171867884
1408,0.00415764681869,-0.00990149959706,-0.00894191956593
1409,-0.0121537548437,0.00182148977023,0.00466849388477
1410,-0.00107044160417,-0.0093500611002,-0.0130543481933
1411,-0.00653320658814,0.00109474017152,-0.00585895789177
1412,-0.00177299497115,-0.00209924486251,-0.014990545743
1413,-0.00668477222603,0.00371472966008,0.00677190252523
1414,0.000541606028081,-0.0002355273707,0.0108455173659
1415,0.00367875266165,-0.00397787620211,0.00231319518586
1416,-0.00799290883867,0.00309772452089,0.00639529174384
1417,0.0016711034207,-0.00683282272106,-0.00599276119074
1418,-0.00281840184885,-0.000155122142052,0.00178488901196
1419,-0.00540959225727,-0.00341865856472,-0.00652181360633
1420,-0.00409346627912,-0.00210966350285,0.00598762219884
1421,-0.0058109710925,0.00161004602802,0.00541533308007
1422,-0.0035582039555,0.00304631357947,0.00373240777474
1423,-0.00633958869102,-0.00119950596966,-0.00631914211209
1424,0.00270077034828,-0.0103415051916,-0.0197774175355
1425,0.00155375827115,-0.000152612626407,0.00968501394806
1426,-0.00606338514431,0.00656801335086,0.0200063854236
1427,-0.00632702325713,0.000550828575135,0.00317342818832
1428,0.000892867120579,-0.00331500737342,-0.00158386316892
1429,0.000751238012592,0.000199194620323,0.0155338195502
1430,-0.000490234207671,-0.0023045690988,-0.00532630587726
1431,-0.00177171808108,-0.00801271133868,-0.0109932081474
1432,0.00110318325971,-0.0106457439434,-0.0188803743428
1433,-0.00976223965275,-0.000844086512387,0.00580089304215
1434,-0.0032384592178,-0.00913660987168,-0.014863494619
1435,-0.00243345941553,-0.00581128793319,-0.0142922813794
1436,-0.00145881354552,-0.00509501647301,-0.013061558478
1437,-0.00677597721748,-0.000170988808294,-0.000502682113253
1438,-0.00280181936897,-0.00145309980452,0.00446410222625
1439,-0.0184462360472,0.00964327477787,0.0038468325545
1440,-0.00413216259912,0.00384248195026,0.0183282342826
1441,0.00256671344908,-0.00584120026098,-0.00233551745971
1442,-0.014399311727,0.00512293173589,0.0112225049924
1443,-0.0118487372563,0.00413487087619,0.0151994225277
1444,0.00310017371413,-0.00448151572072,-0.00372111584903
1445,-0.00656752291767,0.00033383842866,0.00333058599224
1446,0.000102548377602,-0.00137337844527,0.00575694462252
1447,-0.0120256849,0.00503516099699,0.0200036258778
1448,-0.00360670621215,-0.0076376125528,-0.0159174753677
1449,-0.00840203713052,0.00295469772514,0.00811941100667
1450,-0.00397171710272,-0.00100677083318,0.00356329880331
1451,-0.0134748842295,0.000757172931796,-0.00324381218061
1452,-0.00755465743654,0.00127730217882,-0.00143489055082
1453,-0.0134598056476,0.00319615183845,0.0027460869553
1454,-0.00681621158592,0.00190251101605,0.00954439757052
1455,-0.00785559988069,0.00141792622845,-0.00106278185489
1456,-0.0104040170518,-0.000368933654622,-0.00291847913273
1457,-5.08778371264e-05,-0.00623101324696,-0.0113356186943
1458,-0.0186180134121,0.012714680885,0.0185516826086
1459,-0.00518644844581,-0.00157660629686,0.00164839493097
1460,-0.00826648900628,0.000198285008992,-0.00453096355185
1461,-0.00821728390974,0.00116612682712,-0.00385133475061
1462,-0.00699565125432,0.00759812131523,0.0202322977359
1463,-0.00148225741621,-0.00233535009685,-0.00743288671896
1464,-0.00430798323595,-0.0109371559195,-0.0285466214064
1465,-0.00285303455075,-0.00260600132174,-0.00213736669518
1466,0.00867792335248,-0.0168611275431,-0.0305287921138
1467,0.0029976251498,-0.00842883618911,-0.00420714654849
1468,-0.00677811850187,0.000941984989071,0.00237327621065
1469,-0.0042616845225,-6.62894579352e-05,-0.00343434480242
1470,-0.000532687240392,-0.00832837329124,-0.00289925049746
1471,-0.00756653097188,0.000971245739989,0.00246303623756
1472,-0.000947706477262,-0.00371651092433,-0.00917058456849
1473,-0.00825858859372,0.00598255673259,0.0184628763349
1474,-0.00608545194793,-0.0022475324372,-0.0129574474008
1475,-0.00175396045749,0.000852321465894,0.0100763391206
1476,-0.00531473079473,0.00955522031884,0.0174488058822
1477,-0.00758624141769,-0.00070854218683,0.00262227903013
1478,-0.00231081295941,0.000533845617767,-0.00126883593523
1479,-0.00671340824141,-0.00256107177357,-0.00773491931232
1480,-0.00103340581901,-0.000772967624123,0.00578797633732
1481,-0.0106829114136,0.00324909361904,0.0028553612123
1482,-0.00541831505764,-0.000252451457274,0.00893052662302
1483,-0.00938451289001,0.00262156761171,-0.000796795725511
1484,-0.00230230150241,-0.00641051912949,-0.00628739085159
1485,-0.00471037466197,0.000594059231302,0.0125583997431
1486,-0.00203604178214,0.00341423226014,0.0145813297947
1487,0.00364228229943,-0.00629727841794,-0.00749522559797
1488,-0.000454226875461,0.00131665360647,0.0177817041756
1489,-0.00425819788564,-0.000569718796751,0.00760351180268
1490,-0.00653814186949,0.00316060944223,0.00688288315368
1491,-0.0134176330856,0.00946625965752,0.0158485662541
1492,-0.00317415800467,-0.000249157239996,-0.0110393632739
1493,-0.00106472135263,-0.00652573021709,-0.0140179542928
1494,-0.0121057376015,0.00737046056122,0.0207462900449
1495,-0.000992639366025,-0.00240283318264,-0.00463509870304
1496,-0.000455278522569,-0.00187521963183,0.00445384614001
1497,-0.00372260793056,-3.78625915049e-05,-0.00229139003672
1498,4.73465958661e-08,0.00583914403927,0.0188333809856
1499,-0.00560347995887,-0.00229157038562,-0.00385853514438
1500,-0.00368092103292,0.00521451047924,0.020437410122
1501,-0.00355530329611,-0.00111777329173,-0.00245098682255
1502,-0.00288444590849,0.00615772621816,0.0190048488877
1503,-0.0062134732054,0.00565662323729,0.021422206502
1504,-0.00795033187296,0.00120446834258,0.00958106387212
1505,-0.0078014931934,0.00302811003034,0.0048446688846
1506,-0.00385436969072,-0.00545532761572,-0.0110122732391
1507,0.000782323274598,-0.00636727360136,-0.0115576484675
1508,-0.00432016544069,0.00149761821357,0.0171466178612
1509,-0.0146879252693,0.013037070172,0.0289679564642
1510,-0.0204934250308,0.0123574895915,0.0199361835201
1511,0.000703503985603,-0.000763376682203,0.00841170083883
1512,-0.00554328304481,-0.00358016231544,-0.00339161582159
1513,-0.00767178021356,0.0029195239259,-0.000916822987689
1514,-0.00682752652498,0.000468743859611,0.000318863646038
1515,-0.00450802714148,4.00884795513e-05,-0.000322013280255
1516,-0.00804360133336,-0.000464928095109,0.00451333430973
1517,-0.0148541797326,0.0131375666761,0.0173281463225
1518,-0.0109670893737,0.000503933203696,0.00226717874098
1519,-0.00147501878066,-0.000711048003591,-0.00156660230366
1520,-0.00384566887466,0.00304596775383,0.00642213024516
1521,0.000928672203943,-0.00839733836103,-0.00864850153648
1522,-0.00579569968596,0.00235438138907,0.00617063782534
1523,-0.00290160812937,-0.00620731086973,-0.0114796242342
1524,-0.00414330869918,-0.00260474427715,-0.00432476500336
1525,0.00150724893455,-0.00323891616934,-0.00215205066978
1526,0.00326855562279,-0.00538298663917,0.00524982787071
1527,0.00167717129943,-0.00550131572054,-0.0107190759555
1528,-0.00332891561639,-0.00771171071703,-0.0136369509563
1529,-0.00894778245282,-0.00335385969837,-0.000340261501684
1530,-0.00834193957394,-0.00266459508701,0.00199429228437
1531,-0.00107190826082,-0.00299306067357,-0.00377874923702
1532,0.00208255167319,-0.0071205238605,-0.00897621503847
1533,-0.0034086631351,-0.00286171150174,0.00645723255981
1534,-0.00374706273977,0.00629470274626,0.025202870397
1535,-0.00407567906685,-0.00873446340358,-0.00916492469567
1536,-0.006346632905,0.000502832061232,0.00782902719155
1537,-6.59982777267e-05,-0.00333052925003,-0.00521058472912
1538,-0.004359288782,-0.00309416919086,-0.00658418099311
1539,-0.00853866914721,-0.00125293451517,8.6735572309e-05
1540,-0.00605741509337,-0.00031851901746,0.00309970863725
1541,-0.00251464872179,-0.00716163240482,-0.00737149167937
1542,-0.00487652142743,-0.00373871265576,-0.00774093843421
1543,-0.0145749618692,0.00682541228424,0.0119285883559
1544,0.00634821865394,-0.00822999856546,-0.0034575952015
1545,-0.0101203149601,0.00118666159141,-0.00368993277493
1546,-0.00409473659369,0.00152914613462,0.00374789140231
1547,-0.00188442522977,-0.0102509709939,-0.0133130740057
1548,0.00181557305779,-0.00379512099626,0.000823281809911
1549,-0.00696309237307,0.00508151685593,0.00493494055521
1550,-0.00258230890297,-0.000368508623218,-0.00422412149178
1551,-0.00534880202941,0.00313169048223,-0.00570582529988
1552,-0.0119511121162,0.0048762698311,0.00706448662868
1553,-0.00620415218863,-0.00422242882217,-0.00698158173617
1554,-0.00681627937205,0.00120846335642,0.00366560006316
1555,-0.00271326157464,-0.00332017072143,-0.00364718273148
1556,0.00179209106544,-0.00469663110548,-0.00447827293078
1557,-0.00243071937858,-0.00366114866119,-0.00460278319807
1558,-0.00856853829173,-0.00180284811306,-0.00735765652104
1559,-0.00960834839547,0.00346948761253,0.00726352924849
1560,-0.00325536523831,-0.000244570194294,-0.000507886966023
1561,-0.000301970143865,-0.00404898195498,-0.00608581681518
1562,-0.00482854506093,-0.00363324001097,-0.00879956628304
1563,-0.00819500714415,0.00164402091421,0.00469603268069
1564,-0.00286859011136,-0.00120416071046,0.0074585030063
1565,-0.00743326003095,0.00314562370216,0.00951807718767
1566,-0.00192325701641,-0.00405356892102,-0.00705917309962
1567,-0.0032967915806,-0.00646781574846,-0.0122486646069
1568,-0.00317028314886,0.000802052399901,0.00781689479214
1569,-0.00378869568881,-0.00136090668763,-0.00304654125028
1570,-0.00344491748456,-0.00350768402022,-0.00420812339365
1571,0.00236112442562,-0.00815497630916,-0.00773990870086
1572,-0.00423717884595,0.00389717240217,0.00971878240045
1573,-0.00886358562166,0.00399646794803,0.00166536060119
1574,-0.00427865155748,0.00203925665565,0.0102651011128
1575,0.00197582231256,-0.00617085747552,-0.00864265945822
1576,-0.00324965761702,-0.000117976920792,0.0141247920147
1577,-0.0047578114653,0.00164094379628,0.0123625511154
1578,-0.00439825695312,-0.00459234070444,-0.0112749650311
1579,-0.00906370134915,-0.00220137183715,-0.00436361114088
1580,0.0035563018425,-0.00738972570903,-3.82802610993e-05
1581,-0.00488832152764,-0.00445213788089,-0.00430772788931
1582,-0.00272710420074,0.00419701800229,0.00918317147319
1583,-0.00559195094539,-0.00313714882312,-0.00339098754182
1584,-0.00425309126501,0.000685879818647,0.00217934064464
1585,0.00253876313747,-0.00664740057656,-0.00776734489564
1586,-0.00161018597192,0.000714990058487,0.00337341002604
1587,-0.000805275894034,-0.00188457124102,0.00300693065073
1588,-0.00247016198562,-0.00128964558138,0.00148064305882
1589,0.00837028823616,-0.00894145107563,0.00587898458144
1590,-0.00279834087492,-0.00341348750268,-0.00731842931483
1591,0.00262654399709,-0.00815199778124,-0.00925734875137
1592,0.00288277570755,-0.00880965654314,-0.0149472051711
1593,-0.0113495852851,0.0113574316539,0.0240817201777
1594,-0.00276444275458,-0.00590165440219,-0.00990500626197
1595,-0.00281306368602,-0.00468414398763,-0.0025298791609
1596,-0.00549597232226,0.000533133160696,0.00896987447735
1597,-0.000773914736441,-0.00307056286635,-0.0031063517509
1598,-0.00607185595928,0.00358964631845,0.00368537801369
1599,-0.00833581350528,0.00570698717108,0.00726244567613
1600,-0.00821473004411,0.00697421248842,0.00307580334937
1601,-0.00918047485843,0.00309754141624,0.00386394829068
1602,-0.00137359538278,-0.00246538557572,0.00472488454743
1603,-0.00837251727131,0.00365332975745,0.0128961070919
1604,-9.07041384394e-05,-0.00312155569005,-0.00106190970979
1605,-0.00445386419654,0.00505296883269,0.00938865878195
1606,-0.0113989298099,0.00381868759144,0.00891308763392
1607,-0.00392279784439,0.00574262039644,0.0221295720956
1608,-0.00774739674113,0.00703430209089,0.0145409874676
1609,-0.0110383911478,0.00225598221075,0.00996010506949
1610,-0.00475346964204,0.00076674272263,0.00384992258019
1611,-0.00399366117079,-0.0024104121902,-0.0080513513577
1612,-0.00993861486042,-0.00108651149151,-0.0124522381252
1613,-0.0117402561451,0.00396088401222,0.0105885077463
1614,-0.0058418711606,-0.00142568787003,-0.000733297163178
1615,-0.0199168062964,0.0102642968521,0.0147159499076
1616,0.00426239716126,0.000747525034861,0.0138765231776
