source_id,support,baseline_macro_f1,candidate_macro_f1,delta_macro_f1,baseline_accuracy,candidate_accuracy,delta_accuracy,baseline_brier,candidate_brier,delta_brier
40b598298febd1caaa3494c2aa68b7d34db4adefb806470ebaa2164aa3b6e97b,24,0.426470588235,0.481818181818,0.0553475935829,0.5,0.666666666667,0.166666666667,0.645149277548,0.503372530595,-0.141776746953
43e3f532b331904b4b75e22e482cffcf7410e15e086662ebc1b0f2d324f2c640,25,0.663324979114,0.715151515152,0.0518265360371,0.64,0.72,0.08,0.542898065929,0.421564327108,-0.121333738821
4418b43f021add15a849c765ee0db832848b4b10e7849e6b885d73b122875f84,84,0.609328017356,0.708834756729,0.0995067393726,0.654761904762,0.77380952381,0.119047619048,0.479035956131,0.329714510348,-0.149321445783
448764c64bd9a5b6c7cd78e8b26ab5214ce6b2f3a7fafd6b108f3cbbe5f7e177,12,0.161111111111,0.140909090909,-0.020202020202,0.25,0.25,0,1.15148229966,1.25484603744,0.103363737777
4726c5a5ef83880ea58dc9be0d5526992a63d81a7158a7290accb6ea90e2f24e,6,0.380952380952,0.464285714286,0.0833333333333,0.666666666667,0.833333333333,0.166666666667,0.393911139483,0.0988005344364,-0.295110605047
487d0abed001c9f2a355dcc6490f2cf7f1354bf99dbe74fb40e1739122af3c2b,62,0.774333071559,0.858462732919,0.0841296613598,0.854838709677,0.887096774194,0.0322580645161,0.198448158208,0.18619563088,-0.0122525273278
4a179349154115dae8c63a1aae7fb09285d02b7da5eef74d9eaa8871309dcfa9,13,0.723484848485,0.791666666667,0.0681818181818,0.692307692308,0.769230769231,0.0769230769231,0.317863381575,0.372946888552,0.0550835069767
4d0345fde865563ce1b8a378bb4f763097083ca5ab32f7ddf46c2f6159f1dec2,59,0.605019002906,0.919487179487,0.314468176581,0.728813559322,0.932203389831,0.203389830508,0.350337163336,0.148295037088,-0.202042126248
4e9629cc0367f8dbaf9608d5600aa795a09c3ebbe94051365be8cd7611f13d26,15,0.833041958042,0.833041958042,0,0.866666666667,0.866666666667,0,0.249397099962,0.224669767998,-0.0247273319643
4f828f23a69a02612b535ecc3b578f0a9ef09ead831878c8330854912886c5a7,27,0.532007575758,0.655882352941,0.123874777184,0.555555555556,0.703703703704,0.148148148148,0.582841319344,0.491084997733,-0.0917563216108
5223588a92753ef83373d79e22184bdfc746798fd2eec43f6e0d811eb386d59c,197,0.616979434598,0.756577792814,0.139598358216,0.705583756345,0.817258883249,0.111675126904,0.408258165102,0.248660963373,-0.159597201729
56c65c573eb4b7bbca1e8a62ea910f474527ca7cc22d0832f7b8985143579c47,40,0.602272727273,0.664215686275,0.0619429590018,0.775,0.9,0.125,0.322883905954,0.14782781164,-0.175056094314
57e7316fb6c2aea7f22af2debf992411f162fb23b99f26e20ca9917a22800b28,3,0.2,0.2,0,0.666666666667,0.666666666667,0,0.566355118106,0.475816078023,-0.0905390400831
5e9b1bd1f06698191157fbc99f25182854ee47dcc819d045d1eee684d797587b,43,0.649715504979,0.655952380952,0.00623687597372,0.767441860465,0.860465116279,0.093023255814,0.327276793971,0.17751619774,-0.149760596231
5ee3de464b1eb18f6dbc71fac32dd821ec33a6f6ea0d273324ce5d81751bbc74,22,0.59623015873,0.721428571429,0.125198412698,0.727272727273,0.954545454545,0.227272727273,0.467038957244,0.0780098534937,-0.389029103751
5f94f96b5558bc44bec41fbfff63a95635edebf6436cf0d7b71bc93bc7e01771,15,0.723484848485,0.727272727273,0.00378787878788,0.8,0.8,0,0.286064642706,0.310593705277,0.0245290625712
60300796ba7899fd40ecbaa91387c5ca83e5757c4513c7aae95783e2e3877244,16,0.808974358974,0.850641025641,0.0416666666667,0.75,0.8125,0.0625,0.384303822126,0.287080275081,-0.097223547045
6138bfa37d6d45417e27c6225b1b5c3d451845f9afd2be1af047243d1934f16d,16,0.517543859649,0.395652173913,-0.121891685736,0.625,0.6875,0.0625,0.512642465274,0.379597293903,-0.133045171371
646074c09ce77345f3d6434db5b2b976626086f4a3ba9020dc6fa992fa6887ac,54,0.570683956267,0.596952408206,0.0262684519381,0.648148148148,0.666666666667,0.0185185185185,0.502511815803,0.484516638258,-0.017995177545
67e1884ecd04dbe20b36dae2dd478b3fa11c2dd652ae19aa1ecf63df01a54bb4,40,0.887946428571,0.803314393939,-0.084632034632,0.9,0.85,-0.05,0.199489390259,0.18910471684,-0.010384673419
6b850256cef5c3246b062d9ccc13df2dba8549db3d4aa09074ac047358bc730c,10,0.936507936508,0.936507936508,0,0.9,0.9,0,0.185672425034,0.0923377354387,-0.0933346895951
6c7e3cea7a4858b1ace2a58c01677e91a03db28f550513c277a01f23b2083836,14,0.489583333333,0.569444444444,0.0798611111111,0.5,0.714285714286,0.214285714286,0.678868232014,0.445988913324,-0.23287931869
6f2a5802d3ab371a696939846b2162129bfa30f9a0e371d8fe476564da770b8b,17,0.466666666667,0.801136363636,0.33446969697,0.470588235294,0.764705882353,0.294117647059,0.627581444617,0.253238111911,-0.374343332706
7664ea81b7e714b0d5433004c1fca3512bd7bdabfbe3dd63273d79180fe6d6fa,49,0.479341736695,0.708297101449,0.228955364755,0.714285714286,0.938775510204,0.224489795918,0.317209312923,0.142197696431,-0.175011616492
76be45b29b02fc9e53270d845eb888e016203b2feb5f8a23c1bc226cfb6f9541,11,0.695054945055,0.75,0.0549450549451,0.909090909091,1,0.0909090909091,0.210134079596,0.0186800077623,-0.191454071834
78d93e44688ea4c2b1b0be54e645ffaf0ab8c612ccfe0606b26306c0bdd7eb9e,46,0.693061840121,0.764921815408,0.0718599752874,0.717391304348,0.804347826087,0.0869565217391,0.401868585998,0.247125012031,-0.154743573967
7917889ab4e78b6b53a8a9cb1ef033ff30c5f3bd8f7978290b6a1e55f3745707,30,0.720785440613,0.847222222222,0.126436781609,0.8,0.933333333333,0.133333333333,0.3144223966,0.131004566497,-0.183417830104
7fe3d6029ec1e666f41b728458a973e8e2e6924c09046427a23859dcc7b3d75a,33,0.550404456654,1,0.449595543346,0.606060606061,1,0.393939393939,0.392986031833,0.0408694724563,-0.352116559377
86e764296ae0d3f82d5181fcf23d71b68aa16bec297d30d24b66814a0222bec9,104,0.682789055921,0.832545351474,0.149756295553,0.778846153846,0.923076923077,0.144230769231,0.288007478706,0.110940661643,-0.177066817063
884e0cb0d19baa05ae86bae59b5351a82ddcdb9a7af044867db66a819a131389,17,0.703416149068,0.75,0.0465838509317,0.941176470588,1,0.0588235294118,0.0824811306945,0.0214019893872,-0.0610791413073
892e4e1ab6068fc4434d0054ab76e2c3c0d9bf73fcc5cd615db68815b3134102,25,0.575757575758,0.624183006536,0.0484254307784,0.84,0.88,0.04,0.189131360564,0.179084326208,-0.0100470343565
8a19d0092e222e0168b0240040c7abec5af97377d5f1b3c74d02604cebab64d6,16,0.547222222222,0.554166666667,0.00694444444444,0.6875,0.6875,0,0.427616259444,0.59524282819,0.167626568746
8def61f50369c2308d6acc3ec8575794a2970d0f6375eaa51ca8e7e37abccdfd,18,0.309829059829,0.544913419913,0.235084360084,0.555555555556,0.833333333333,0.277777777778,0.554822844095,0.321472805023,-0.233350039072
9063fe5a96a210ebfe12759f47a23a0522765005e854174ae1dbba306d5ab91e,15,0.453968253968,0.644444444444,0.190476190476,0.533333333333,0.8,0.266666666667,0.561378837789,0.279173159157,-0.282205678631
908b32eb48120ce4dbf68981ea7e019915cec0971b94eafa2f753fb312d2777a,67,0.522408963585,0.707555178268,0.185146214683,0.716417910448,0.925373134328,0.208955223881,0.302635523075,0.150338984943,-0.152296538132
9365283497184f82bb514f2ae669c6ec302a1cd4c49f1b9426e48aca0e39eedc,18,0.686842105263,0.660317460317,-0.0265246449457,0.888888888889,0.888888888889,0,0.250876020289,0.149366091952,-0.101509928337
9459f1cceef9869f5ee5d550f4d0153a7cdf2e59b9bd8cc5f372969252fde2ca,20,0.42619047619,0.64375,0.21755952381,0.55,0.75,0.2,0.548619582108,0.382049015667,-0.166570566441
952764ee08a98895af51812c4985a51b674914b70701d789dc4ff497ab2cd741,51,0.617694805195,0.583553113553,-0.0341416916417,0.705882352941,0.764705882353,0.0588235294118,0.38045592363,0.374780023322,-0.00567590030759
957962b55a53a08db5f378e511817642230cbd4d6d1cf4d43dd6a4b63131ccc1,11,0.531818181818,0.691558441558,0.15974025974,0.545454545455,0.818181818182,0.272727272727,0.661598658287,0.304456511916,-0.357142146371
95bf0f1bedb8e4250b3f6ee2dd241da6f07f8e65d2fc1c27c4c900116b2d104c,20,0.346403596404,0.737301587302,0.390897990898,0.45,0.7,0.25,0.685799552065,0.490222695772,-0.195576856294
987ebbea8e2f88d7ae24bb995fb1683cfcf43e60da1c73db60f86e9c6f759ec0,9,0.333333333333,0.30303030303,-0.030303030303,0.444444444444,0.444444444444,0,0.74404890141,0.774475027453,0.030426126043
994bc72760dcfe7fa4dcb4204fd49276c86f3b5d7563bd03968bb98375e50059,88,0.800490515841,0.891792393277,0.091301877436,0.818181818182,0.897727272727,0.0795454545455,0.27714008298,0.145276371476,-0.131863711503
9a33ea59a66d49ff7cc5e5ae9beb979f48b38e35157bca2ebd07bf99649f623d,11,0.635416666667,1,0.364583333333,0.818181818182,1,0.181818181818,0.211790291958,0.0537657194209,-0.158024572537
9ae9ab57ccb2a6caf3db84ad0a088385a92d25754e445de6f502929913bf21cd,97,0.704019703548,0.782828282828,0.0788085792806,0.79381443299,0.907216494845,0.113402061856,0.281679944003,0.156131917828,-0.125548026175
9bc4482343f7ed28b44b9319b09ff19b55a18cac47392ae5ffba13a1bbc7d262,34,0.625,0.717708333333,0.0927083333333,0.676470588235,0.911764705882,0.235294117647,0.404267366224,0.140715516339,-0.263551849886
a4713e0a14bb0ef918e89ea267520b745394edf49df0b6e3b5925085b1fca54d,11,0.680769230769,0.666666666667,-0.0141025641026,0.909090909091,0.909090909091,0,0.235651057722,0.129772562759,-0.105878494963
a66012a80d34bfaefbf35c783b0cb519be49ffe11837f13fda441b6fe3ddf21a,23,0.479166666667,0.5,0.0208333333333,0.913043478261,1,0.0869565217391,0.113706834631,0.0232211327561,-0.090485701875
a6ba01099092faefda72e83a5ffad12164972913b573b6580138d019a5453418,32,0.594881244881,0.560550935551,-0.0343303093303,0.75,0.78125,0.03125,0.360207143487,0.26421425252,-0.0959928909668
a771a5f4fb2138cf78114b166d2e1fa99c89b30b5a08b96d69edbffaa7be1c17,13,0.604166666667,0.705555555556,0.101388888889,0.692307692308,0.923076923077,0.230769230769,0.449018268985,0.156664763978,-0.292353505007
a89e21c5a35df9846708875b550aedadb0962eeaf4b3c7f3348dec0322cd9dde,158,0.674070414575,0.669540229885,-0.00453018469039,0.759493670886,0.784810126582,0.0253164556962,0.342168612799,0.311106669587,-0.0310619432123
acef12612f4cc8a8551d6eed74f7140693018819c768baebe55af31070bb4a48,305,0.61995322849,0.681712086363,0.0617588578734,0.714754098361,0.793442622951,0.0786885245902,0.396630839388,0.314321821242,-0.0823090181458
b2f1766eb28ea153bd66a13147bee8bb6a783a480a2a5415efd24621d784865e,48,0.639513026753,0.61946290144,-0.0200501253133,0.8125,0.8125,0,0.322897167949,0.299632794279,-0.0232643736697
b34ee56525d88d8c5edbedc83cfaa246ebf13d655186bfb0a26192ae67847925,149,0.576450687028,0.725114974132,0.148664287105,0.644295302013,0.778523489933,0.134228187919,0.442280570519,0.339424716545,-0.102855853974
b3b2e2bd4653e0479aa37231686157e94d03881d3e717ffb4b92970e7582dc0d,299,0.607728047741,0.730510247785,0.122782200044,0.715719063545,0.799331103679,0.0836120401338,0.373122870629,0.300645237438,-0.0724776331906
