draw,delta_source_balanced_macro_f1,delta_source_balanced_brier,delta_source_balanced_log_loss
1060,0.0886617435892,-0.102171919819,-0.203469376161
1061,0.103310753331,-0.113289948252,-0.228658869098
1062,0.0983248223365,-0.125962912427,-0.229648893352
1063,0.0937941086397,-0.107916038731,-0.206525961315
1064,0.101605040199,-0.117646651243,-0.217400754938
1065,0.100276270779,-0.109102962568,-0.209576184812
1066,0.0961595069073,-0.108968025457,-0.193467863812
1067,0.0992637672095,-0.109639306434,-0.195933779904
1068,0.0866947000981,-0.104732032771,-0.181569986348
1069,0.0841416543749,-0.104372575747,-0.192456956095
1070,0.101312414459,-0.110362497896,-0.217278483714
1071,0.0955320931223,-0.104477318324,-0.179767169384
1072,0.0880808039061,-0.110978206189,-0.220495835405
1073,0.0892971277186,-0.1092789743,-0.221639799703
1074,0.098277358583,-0.112131191482,-0.198875712396
1075,0.103994946817,-0.111910163268,-0.201011552753
1076,0.0959950865792,-0.107329674694,-0.189243643425
1077,0.0914305652426,-0.0985660464052,-0.197771873782
1078,0.0880732109429,-0.107074400729,-0.190624934345
1079,0.106495149555,-0.120154524477,-0.227231380005
1080,0.0785166741046,-0.0913780307425,-0.163597649484
1081,0.0848070611999,-0.0915920766088,-0.172764602198
1082,0.0883028605589,-0.092389437781,-0.166386370438
1083,0.103132161563,-0.116429532586,-0.22108133664
1084,0.093594464021,-0.108674672851,-0.225025338408
1085,0.0915614469152,-0.103684681195,-0.184987040995
1086,0.0843460299058,-0.101993572713,-0.212343422643
1087,0.100903064135,-0.112851352117,-0.196275825144
1088,0.0880312098931,-0.10634239179,-0.194448899187
1089,0.087096246553,-0.103810837957,-0.196494975343
1090,0.10026673692,-0.122158954912,-0.226805956652
1091,0.0791717993158,-0.0921305787582,-0.180538796636
1092,0.0936440175426,-0.09863324131,-0.18022579182
1093,0.097419296668,-0.115862033785,-0.227668452728
1094,0.0960061394713,-0.098593880851,-0.19587494504
1095,0.0980521623658,-0.121514074965,-0.231222557463
1096,0.0905129219123,-0.104757200643,-0.197499282655
1097,0.0912692042786,-0.105549583628,-0.18481028118
1098,0.10254421928,-0.115706846105,-0.212479324286
1099,0.0911092365165,-0.111168522078,-0.202494729566
1100,0.0968892485199,-0.114321156907,-0.204625191368
1101,0.0917847573648,-0.106285225671,-0.202328712993
1102,0.112880416072,-0.124749544232,-0.230650930962
1103,0.0891858223119,-0.100535414187,-0.181976705578
1104,0.0993032406008,-0.123198524852,-0.223193136586
1105,0.096036652221,-0.106156114114,-0.210895171071
1106,0.10152987541,-0.117308801633,-0.229379778771
1107,0.0993609670132,-0.124287711707,-0.23524637367
1108,0.0942766074611,-0.113092283342,-0.207270613216
1109,0.0810228951085,-0.104684916781,-0.201807819948
1110,0.0959722464319,-0.112152598157,-0.200854493909
1111,0.0998474450492,-0.121169169433,-0.222521632505
1112,0.0964606735106,-0.123825348386,-0.218411041179
1113,0.0850867978946,-0.0977984307817,-0.196591968862
1114,0.0943949811853,-0.106221250932,-0.198770619162
1115,0.0982069329631,-0.118599639529,-0.220564252729
1116,0.0949060538201,-0.108998942379,-0.202608534089
1117,0.105515786992,-0.120478444412,-0.22615435235
1118,0.090835530175,-0.107477084409,-0.214902014547
1119,0.0785771819395,-0.091689121378,-0.190474242546
1120,0.0905955957617,-0.105091804193,-0.203970605422
1121,0.0942493764428,-0.115834449145,-0.208947756592
1122,0.0924804913011,-0.111465033427,-0.222446919386
1123,0.088602001623,-0.101851487946,-0.204448383184
1124,0.0909182807667,-0.111535804567,-0.211856454383
1125,0.0964896258024,-0.113411573478,-0.212108597821
1126,0.0736667206038,-0.0994038887028,-0.225582228905
1127,0.0953896525933,-0.106359542683,-0.187544154723
1128,0.0746679252042,-0.088080880991,-0.161370494155
1129,0.110093539253,-0.127333095729,-0.241072273932
1130,0.0962369964992,-0.118375798751,-0.227436443937
1131,0.0794826615922,-0.101307266519,-0.203213361557
1132,0.100848775858,-0.116050467284,-0.219674604914
1133,0.105112301737,-0.120964541066,-0.224558305655
1134,0.100540463875,-0.103588746906,-0.183614237575
1135,0.08840159684,-0.104203724978,-0.193077553369
1136,0.0930066685384,-0.111821700403,-0.220830801623
1137,0.0913447200107,-0.117071951174,-0.212458107649
1138,0.0860550162944,-0.102096641058,-0.202110963262
1139,0.0869796189337,-0.0942207332891,-0.186998061492
1140,0.106072473082,-0.117037162628,-0.21795154098
1141,0.0913973045246,-0.113004626266,-0.221695113306
1142,0.0998009521895,-0.102991627452,-0.179825767805
1143,0.102516929132,-0.13033824771,-0.25201086779
1144,0.0796001830541,-0.098570332141,-0.193227801767
1145,0.0923663086192,-0.113892874868,-0.213497873555
1146,0.0959908861528,-0.103096788255,-0.188777929083
1147,0.103794926916,-0.107343613732,-0.198374037483
1148,0.0977551895992,-0.106776418699,-0.206815514616
1149,0.0874973515794,-0.101282572484,-0.186169476727
1150,0.0851095632211,-0.0998320301289,-0.187063096598
1151,0.0731475966727,-0.101283746242,-0.207746992298
1152,0.0862385621442,-0.0981890539774,-0.187165365702
1153,0.0873050381592,-0.111920441886,-0.200804424729
1154,0.101893321665,-0.12639933496,-0.23022039487
1155,0.09784341819,-0.113365480697,-0.218899448562
1156,0.0724713592101,-0.0912743829164,-0.189879263544
1157,0.082448436429,-0.111072913659,-0.220083403702
1158,0.0872145933068,-0.0991211154092,-0.193447841824
1159,0.101030692129,-0.114987577867,-0.216021323452
1160,0.0949755552279,-0.110834657551,-0.224787249709
1161,0.0971842687716,-0.120710761564,-0.229312902461
1162,0.10368831624,-0.123253730967,-0.216662467431
1163,0.0972235965989,-0.107521918485,-0.208695039419
1164,0.0900810756288,-0.104780678414,-0.201089928784
1165,0.0882381945512,-0.102219956358,-0.19779839376
1166,0.10646821022,-0.116799262741,-0.219959223942
1167,0.0945167717852,-0.112629110387,-0.216709433504
1168,0.100403688332,-0.131420072865,-0.250392708289
1169,0.1086138355,-0.117033528144,-0.228595592961
1170,0.089638215759,-0.105557039367,-0.19134093726
1171,0.109974114669,-0.13322851782,-0.250831284867
1172,0.0923734714935,-0.11011004362,-0.207509624151
1173,0.0891517333058,-0.118510088327,-0.223224251304
1174,0.0853574175415,-0.0983561466573,-0.20040462962
1175,0.0765166742835,-0.0892543874123,-0.168738005725
1176,0.0902035305515,-0.113360280549,-0.205949387709
1177,0.0893886438531,-0.110441549577,-0.207928171066
1178,0.109614131103,-0.139235558027,-0.247657554412
1179,0.0909326063176,-0.110585369143,-0.226840691979
1180,0.0963059104695,-0.11956487796,-0.233664729974
1181,0.0873839935033,-0.105634749263,-0.202823181822
1182,0.0988627211113,-0.124352869493,-0.230756623603
1183,0.100504162799,-0.118821985874,-0.215914703351
1184,0.102314845039,-0.12047854272,-0.231403796254
1185,0.0888463958671,-0.110522688616,-0.192444897274
1186,0.0902423876966,-0.0994821220031,-0.178541456572
1187,0.082863801083,-0.0911173702186,-0.162744760466
1188,0.102954125012,-0.112172347816,-0.210565654018
1189,0.096793456461,-0.105143872211,-0.196339032405
1190,0.0933880521375,-0.114565890247,-0.241909702667
1191,0.0973962774081,-0.115399524141,-0.20150270837
1192,0.091912858533,-0.114738936244,-0.236261299908
1193,0.0954647727668,-0.109044011493,-0.201106711146
1194,0.083231740603,-0.103114628002,-0.203922842649
1195,0.089387272662,-0.106251619596,-0.180993811415
1196,0.0907424056257,-0.101187386437,-0.176788546471
1197,0.0921982120235,-0.108883846417,-0.214015029659
1198,0.081586823904,-0.0882280379558,-0.185662842507
1199,0.090662141916,-0.105792280873,-0.194539069382
1200,0.101336293192,-0.112292351562,-0.198533992794
1201,0.10336803936,-0.108593154889,-0.212140948827
1202,0.0933183042458,-0.100943178139,-0.182701267256
1203,0.0950615681593,-0.113532791555,-0.215171449405
1204,0.111504269701,-0.120095329611,-0.211692405527
1205,0.115987305965,-0.11708240539,-0.213492513533
1206,0.0898782736838,-0.101943759526,-0.193439705647
1207,0.0976919689938,-0.120637506896,-0.222786118951
1208,0.0962296638519,-0.108743387842,-0.209962259411
1209,0.0855216290386,-0.107219385884,-0.201487865443
1210,0.0982136881852,-0.11918673863,-0.225622972495
1211,0.0829648000718,-0.0967979004291,-0.181515249481
1212,0.100863545261,-0.114448075448,-0.224954546737
1213,0.0906904508665,-0.102543578675,-0.195337026901
1214,0.0906748455402,-0.103590860255,-0.188069273161
1215,0.0924636931973,-0.111141481678,-0.214244666424
1216,0.103227970601,-0.129918524379,-0.254804859316
1217,0.088498983111,-0.111933133282,-0.217192473096
1218,0.0980376035148,-0.110727342222,-0.220296787099
1219,0.110229621297,-0.120670029945,-0.217587502678
1220,0.0949648164721,-0.128336143675,-0.25073483955
1221,0.104825723139,-0.130639813969,-0.251997458284
1222,0.088846592253,-0.0984147891817,-0.189207903819
1223,0.102283706193,-0.1175499031,-0.223770980684
1224,0.092838673763,-0.102131151029,-0.186787809214
1225,0.0950501703061,-0.114932379797,-0.203008460507
1226,0.0863780118038,-0.105944204283,-0.199885247207
1227,0.0894604410406,-0.102491437137,-0.190980922144
1228,0.0872943840954,-0.116596543055,-0.206875176903
1229,0.103431467403,-0.122873471209,-0.21808308914
1230,0.100418530271,-0.123964524375,-0.227185353972
1231,0.0832813573842,-0.0971152423928,-0.175184314135
1232,0.0882918947879,-0.108712244057,-0.19748687499
1233,0.0880248651935,-0.107657703959,-0.198199614945
1234,0.106450755912,-0.127026884394,-0.243357043312
1235,0.0964354907301,-0.112281975401,-0.209855665364
1236,0.0798291748695,-0.103323791382,-0.199722178645
1237,0.0971999671988,-0.106789787081,-0.209266341769
1238,0.0836500247705,-0.10714910259,-0.193019089312
1239,0.090838037582,-0.110218276987,-0.211035075034
1240,0.0772510248016,-0.105702614047,-0.200259436606
1241,0.101264816046,-0.114704833133,-0.209636109498
1242,0.088767345189,-0.0999521506856,-0.192738443818
1243,0.104615678476,-0.110930629981,-0.199068776655
1244,0.104383539631,-0.112011334684,-0.216399169543
1245,0.105493636939,-0.122199832963,-0.219347450369
1246,0.110705711544,-0.127522587534,-0.222488933796
1247,0.0822205133426,-0.0942725608962,-0.184919800982
1248,0.10199574009,-0.120680241172,-0.2294486642
1249,0.0945887272012,-0.108692895254,-0.208758922643
1250,0.0821356451048,-0.100235295229,-0.190793080338
1251,0.090267240619,-0.101579987608,-0.182710613835
1252,0.0998888715716,-0.126837347223,-0.23266011591
1253,0.103795380986,-0.114661575531,-0.199648718578
1254,0.105305195413,-0.12437330282,-0.22984175106
1255,0.103900266276,-0.117420206911,-0.212454078326
1256,0.0940525684825,-0.112070098472,-0.22553488686
1257,0.0865344642514,-0.10021686317,-0.189241308065
1258,0.0814906435268,-0.106142323165,-0.188664507282
1259,0.0908839521123,-0.10861101776,-0.201370053077
1260,0.0902353356539,-0.105332118142,-0.201048072821
1261,0.0883542745268,-0.107884830759,-0.211365591725
1262,0.102475567828,-0.115508958601,-0.215421987747
1263,0.0957616252932,-0.120013515739,-0.219595412723
1264,0.0959540306691,-0.112127008898,-0.216840292602
1265,0.0911335811007,-0.112317372922,-0.205849585216
1266,0.0882888010152,-0.108415356071,-0.202911955119
1267,0.0948793541504,-0.106473700473,-0.192378516151
1268,0.0912734571765,-0.111687314755,-0.200060181685
1269,0.100385748439,-0.12228634396,-0.222566523496
1270,0.0970842444464,-0.115713087287,-0.232063990352
1271,0.0863373397139,-0.0895564766857,-0.162909647171
1272,0.101467101774,-0.125154811915,-0.221109637244
1273,0.077089362142,-0.0979418271503,-0.19302504484
1274,0.0852967052646,-0.105168085502,-0.201299659459
1275,0.0872174251298,-0.109597123984,-0.199071008007
1276,0.0969461740213,-0.111484279615,-0.22298433197
1277,0.0910670386585,-0.100351889565,-0.193312297517
1278,0.0864491666174,-0.103566843146,-0.205608928846
1279,0.0850896523752,-0.105119575374,-0.201213670849
1280,0.0854517429709,-0.106204844939,-0.215764455224
1281,0.0895897810197,-0.106021024633,-0.203573061294
1282,0.0869916873767,-0.105600246951,-0.188807120522
1283,0.0856359966054,-0.0977187686698,-0.18910137557
1284,0.0787232460451,-0.0969137707633,-0.205170808881
1285,0.0800202964929,-0.107430264761,-0.210862414427
1286,0.0803708157847,-0.102573439483,-0.211989630772
1287,0.100716315624,-0.113514718217,-0.202289370762
1288,0.0846159150959,-0.0989385756344,-0.179790095734
1289,0.0901066891478,-0.0988333145394,-0.187603864473
1290,0.104400169643,-0.123149801752,-0.229102758777
1291,0.0953842946147,-0.127980640806,-0.241773578275
1292,0.103925901632,-0.131114958976,-0.24912613975
1293,0.114670717176,-0.137128951852,-0.257280893675
1294,0.0859082387549,-0.0936269281313,-0.168765676035
1295,0.109505355989,-0.125065179586,-0.233906493568
1296,0.0908165279689,-0.114595499959,-0.232435345677
1297,0.103192944837,-0.136261646531,-0.25100671072
1298,0.0825953144566,-0.105349973899,-0.203453749953
1299,0.0907224235525,-0.107955230554,-0.218708506811
1300,0.0973195239993,-0.118794880149,-0.219949535979
1301,0.0972993239605,-0.114699705823,-0.2242051699
1302,0.078761898629,-0.08964115985,-0.195752016141
1303,0.0892601445038,-0.1054563374,-0.197460994758
1304,0.0836608761641,-0.102778614072,-0.199346919277
1305,0.0972922939865,-0.112945812132,-0.201800407938
1306,0.104215498207,-0.115185386595,-0.214630963485
1307,0.102747364224,-0.118075506123,-0.222868498519
1308,0.0921175723242,-0.114398346309,-0.22464003948
1309,0.0871580826488,-0.103795621996,-0.192247267636
1310,0.098212863353,-0.104663536787,-0.200373619303
1311,0.100855682127,-0.118524604857,-0.215397617905
1312,0.0976978695265,-0.11011594132,-0.199491688286
1313,0.10504887341,-0.128398937903,-0.238035050102
1314,0.0994518656483,-0.115808278352,-0.200529765428
1315,0.0935772252844,-0.110708157709,-0.207539016929
1316,0.0795024472835,-0.0953148222427,-0.177284566634
1317,0.0954636298645,-0.103998882661,-0.184503323067
1318,0.094596568196,-0.119258095442,-0.222730189486
1319,0.102141644174,-0.116188899391,-0.220537551404
1320,0.0988044080587,-0.123549419538,-0.237937387426
1321,0.0886473972013,-0.10526377385,-0.197231055748
1322,0.0901687311012,-0.112384637688,-0.204883098021
1323,0.100030068403,-0.111453223692,-0.20962764817
1324,0.0804182837478,-0.0984469261186,-0.184641583037
1325,0.0968894091024,-0.101902775768,-0.19022081665
1326,0.104155052124,-0.115837336936,-0.203750603066
1327,0.0854862819576,-0.10684246672,-0.197620226808
1328,0.0926920488134,-0.106215586337,-0.207317980694
1329,0.100578602972,-0.119913689341,-0.22434061552
1330,0.0900317669828,-0.109719502971,-0.223196736836
1331,0.103188047766,-0.113938997283,-0.210859599565
1332,0.0922681379795,-0.110764795122,-0.214291627593
1333,0.0930802501066,-0.109218220307,-0.201425756367
1334,0.0857390721642,-0.100333501299,-0.206801616863
1335,0.0951810177944,-0.115893275059,-0.208065803998
1336,0.0868521862093,-0.109062900582,-0.200237082125
1337,0.100614266282,-0.119870213697,-0.213720571685
1338,0.0976441559843,-0.112004823662,-0.202137457776
1339,0.0985466929985,-0.115177951916,-0.213903701787
1340,0.0921217998877,-0.106635926407,-0.182532380919
1341,0.0911048895655,-0.105363236275,-0.187630184717
1342,0.0869823115258,-0.111037710822,-0.211747918432
1343,0.0803690626317,-0.104560865557,-0.184833411027
1344,0.094137434938,-0.105410981525,-0.198316213313
1345,0.102245380332,-0.109778507945,-0.200541943279
1346,0.0878124806399,-0.105003191709,-0.202399736672
1347,0.0984847867624,-0.112346072511,-0.205768373165
1348,0.095430527141,-0.101783189577,-0.185714951534
1349,0.0940183703452,-0.109330873522,-0.193610106072
1350,0.083074618879,-0.102577064738,-0.184471414227
1351,0.0932138255982,-0.110220754256,-0.203396436874
1352,0.102109457851,-0.123461749381,-0.22458145148
1353,0.0939539369053,-0.111449377954,-0.190955982213
1354,0.0939926733532,-0.106534900637,-0.206589647796
1355,0.0982203089336,-0.117911622299,-0.221300050291
1356,0.0899206122175,-0.121335899281,-0.217308651862
1357,0.104953173551,-0.113373476966,-0.202873410766
1358,0.0855173252438,-0.119123848173,-0.23042165799
1359,0.103862032885,-0.121456746454,-0.218721498143
1360,0.0900896365519,-0.104246843324,-0.197058952503
1361,0.0940270267043,-0.121411673352,-0.221946157682
1362,0.0964038314771,-0.104947076618,-0.217313364207
1363,0.105453484248,-0.117908131604,-0.214284589283
1364,0.0974939630182,-0.119719711143,-0.226902075929
1365,0.0819252833739,-0.111478326687,-0.196864271409
1366,0.100665244459,-0.119536308002,-0.21746133944
1367,0.0978302238339,-0.112427548015,-0.2029902719
1368,0.088176533801,-0.105518579855,-0.211666364382
1369,0.0941635905966,-0.115425423491,-0.22496285486
1370,0.0882947404834,-0.0992221151517,-0.18331120789
1371,0.0995473156316,-0.118499897716,-0.227208300286
1372,0.0957245765861,-0.113720364574,-0.210614212673
1373,0.0924797668359,-0.106251040372,-0.205435153989
1374,0.0831215135949,-0.10275885041,-0.190662037604
1375,0.101586757336,-0.113345523978,-0.215256297771
1376,0.104944764985,-0.123223444857,-0.232240023651
