draw,delta_source_balanced_macro_f1,delta_source_balanced_brier,delta_source_balanced_log_loss
2823,-0.00162244588803,0.00432264097063,0.0293798072912
2824,0.00256058387627,0.000287998324713,0.0251736097736
2825,-0.00263950216191,0.00735428151755,0.0396750446868
2826,-0.00188406458747,0.00544751260332,0.0270658946783
2827,0.000287497910382,0.0046528963472,0.0255072259175
2828,0.000757587379294,0.00406344977973,0.0324752218321
2829,0.00209896373626,0.0038929070018,0.0423858387304
2830,-0.0036448535893,0.00273911442599,0.0182126474426
2831,-0.000322028490222,0.00338002416778,0.0281594361952
2832,0.000903022271521,0.00252280974829,0.0404752901
2833,0.00144845292678,0.00515439538761,0.0287951172119
2834,-0.00265472836326,0.00173968260038,0.0270712305044
2835,0.00565844176176,0.00169463376256,0.0317086531391
2836,-0.00389067118169,0.00334057372221,0.0293595782568
2837,0.00613608347413,0.00172107299484,0.020256261626
2838,-0.00399430219644,0.00555038186737,0.0251595421948
2839,0.00376914407419,0.00205989426826,0.0224961923673
2840,0.00372352037463,-5.45768595777e-05,0.0176242390229
2841,0.00170954385317,0.00244657627378,0.0313622051719
2842,-0.00292033728847,0.00432269933219,0.0291234085847
2843,0.00938604753253,0.000138174731363,0.0320579698653
2844,0.00190135217572,0.00209157181305,0.0289903980909
2845,0.00242912181539,0.00196003526264,0.0313896343359
2846,0.00810171531772,0.00160273206709,0.0320944818097
2847,-0.0046857212233,0.00326385572983,0.0341633816989
2848,-0.00380492827183,0.000672002001583,0.022269687884
2849,0.000463574122899,0.00787385382978,0.0325898513209
2850,0.00339480904983,0.00125306393219,0.0249480984673
2851,-0.00225317126641,0.000638232755302,0.0115310086465
2852,0.00123578753818,0.00284081715689,0.0380916077999
2853,0.00182452893582,0.00505928526631,0.0318547604195
2854,-0.00261225592328,0.00829529870262,0.0449287823056
2855,0.00238951445145,0.0045549684105,0.0391406631574
2856,-0.00584109226045,0.00631564129188,0.0307149941497
2857,0.000726028655232,0.00272129499473,0.0220492156283
2858,0.00182373394119,0.00387925497765,0.0359048330315
2859,0.00405468037398,0.00569328901396,0.0548527781883
2860,0.000823172882331,0.000853584375786,0.020703850922
2861,0.000141941947316,0.00934431193486,0.0384786703818
2862,0.00281346230168,0.00169443183081,0.0281841203039
2863,0.00365036227917,0.00623870784882,0.0315374290041
2864,-0.00476262065955,0.00445010584481,0.0306344973669
2865,0.00591231372463,0.00185310565749,0.0316030223318
2866,-0.00134709353161,0.00268494300672,0.0259696306704
2867,0.0033865266591,0.00401734303898,0.0343200758196
2868,-0.000838064318571,0.00386269890111,0.0323119056007
2869,-0.000404417365125,0.00445284692951,0.0347237430346
2870,-0.000684252104317,0.00150673171176,0.0277346274659
2871,0.00380159395215,0.00100041943342,0.0207142787954
2872,0.00266894233416,0.00370216522676,0.0273481964817
2873,0.00303609505484,-0.000263868467551,0.0320159577992
2874,0.00938877207706,-0.000874945841109,0.0300338038496
2875,-0.00291224222217,0.00312451538049,0.031067962636
2876,-0.000315552557599,0.00436286635149,0.0264036573829
2877,0.00222417627706,0.00212749961813,0.0283301408658
2878,0.00234819135371,0.00183575485403,0.0243879578625
2879,-0.00456150049191,0.00567927397322,0.0357562783775
2880,0.00267007485719,0.00312915321773,0.0302962689674
2881,-0.000205303801162,0.00290259640234,0.0386632588035
2882,-0.000369368319203,0.0049916027127,0.0370773016472
2883,-0.00294325456134,0.00622605042377,0.0273980886242
2884,-0.00434737532889,0.00555453759833,0.0289620048929
2885,-0.00103689163501,0.00668891652771,0.0288161753068
2886,0.00309483820299,0.00272168408847,0.0237073115375
2887,0.00266230350014,0.00596564634758,0.0350717254846
2888,0.00181376371896,-0.00226828881118,0.0115311757777
2889,0.00254908846079,0.00230606050867,0.0251301395309
2890,0.00366428382938,0.00492525037175,0.0467355114179
2891,-0.0114694411162,0.00646298339576,0.0330800590327
2892,0.00422630831622,0.00493647919804,0.0328397558078
2893,0.000363553433227,0.00274373754232,0.0276978501535
2894,0.00460039303982,0.000803881941492,0.0279375808399
2895,0.00581256862582,0.00281075503472,0.0316200753518
2896,-0.000837808687446,0.00492106644913,0.03491019001
2897,0.00912105925596,-0.000277986889531,0.0274564473103
2898,0.00128720253026,0.0017926091835,0.0214217059307
2899,0.00207624834775,0.00515655437346,0.0345703606628
2900,0.00334031945632,0.000789004293526,0.0283150414886
2901,0.000133001716387,-0.000544161626434,0.0227795508895
2902,0.00148647861886,0.00207737728841,0.022651544516
2903,0.00162783807458,0.00318472214264,0.0314431923927
2904,-0.00388813430743,0.00332492219763,0.030860535791
2905,-0.00261127061866,0.000437988761538,0.028983786384
2906,0.00105803019093,0.00466272434027,0.0343442106906
2907,-0.00178828555701,0.00359566229034,0.0326457403006
2908,0.00524186495146,0.00341235041874,0.0359292620754
2909,0.00252269852202,0.00113201612275,0.0239607844469
2910,0.00374134674788,0.0016427138936,0.0361725863265
2911,-0.00194406398791,0.00515143720238,0.035387405995
2912,-0.00778948018262,0.00622993799203,0.0300903086867
2913,0.00178259416387,0.0048990030378,0.0413661064046
2914,0.00154005846825,0.000116171044461,0.0275171523863
2915,0.00299823529075,0.00117177777666,0.0284778167557
2916,-0.00462639476562,0.00460134041728,0.0322691168437
2917,0.00561189221607,0.00245654665875,0.0254341724202
2918,-0.00776059548705,0.00993736548501,0.0373821851771
2919,-0.00211066505746,0.00203231716002,0.0194244851355
2920,0.000927856167344,0.00252741436083,0.0257545555061
2921,-0.00255430145959,0.0019944054877,0.0230831355612
2922,-0.00221046825901,0.00440736076246,0.0343541440959
2923,0.00306899929861,0.00112238705682,0.0284189184712
2924,0.00460398737635,0.00162263308257,0.0219571255743
2925,0.0034582146144,0.00294294387276,0.0300190173319
2926,0.00188155715189,0.00162445830883,0.0376126477582
2927,0.00176868564841,0.00262454520911,0.0326235692252
2928,0.0012478311472,0.00311338688987,0.0339465445611
2929,0.00263213098568,0.00221907079299,0.033493608262
2930,-0.0030325990441,0.00394681208403,0.0375440232293
2931,0.00307426302017,0.00169049327863,0.0180604227673
2932,0.00595650215467,-0.00212872731161,0.0191077216225
2933,0.000986692085436,-0.000520461717746,0.0274326928173
2934,0.000388354491225,0.00145033072767,0.0283710479934
2935,0.00161296016391,0.00164992182121,0.0322402740845
2936,-0.000158662031655,0.00120508762258,0.0251731326804
2937,0.00786793541803,-0.00356908995491,0.0159188914639
2938,0.00289062231186,0.00440572696252,0.0403203058687
2939,-0.0022909830516,0.00716301921375,0.0348351002113
2940,-0.00477366394811,0.0058184806339,0.035960156054
2941,-4.76972430377e-05,0.00270706523028,0.038970116696
2942,-0.0064924461215,0.00868214143399,0.0300906503131
2943,0.00169374652476,0.000650351346571,0.0289943494523
2944,-0.00181855375952,0.00226673260252,0.0217938474021
2945,0.00403284200906,0.00288658330078,0.0340684125563
2946,-0.00203039430885,0.00703755607454,0.0331105410128
2947,-0.00251422605208,0.00607248510213,0.0273915006608
2948,0.00399693853223,0.00151516716236,0.0291708477679
2949,0.00257059131033,0.00369523461965,0.0354519244419
2950,0.000439980534753,0.00183971085584,0.0252519890097
2951,-0.00326789365818,0.00793281445581,0.0392395408655
2952,0.000862703253839,0.00480799729506,0.0325158577984
2953,0.00448158388263,-0.000949122333076,0.0321271092429
2954,0.00170788650874,0.000313542203165,0.0347284348025
2955,0.000927189298828,0.00446721550746,0.032404408071
2956,0.00897376099222,0.000234719553415,0.037844590216
2957,0.00165831538015,0.00533823426339,0.0342661350302
2958,0.000460623935667,0.00280136923202,0.0335718433163
2959,-0.00331608694179,0.00532271331508,0.0318793423742
2960,-0.00278958996953,0.00344243728236,0.0217928079302
2961,-0.00150359578129,0.00773640343481,0.0409139109947
2962,-0.00250067808664,0.00520816676139,0.029457630092
2963,0.00156210982347,0.00250157183657,0.0258436595375
2964,0.000116466178551,0.00381512974143,0.0354987576268
2965,-0.000220442274267,0.00519099726939,0.0252247131985
2966,0.00151548358625,0.0026432193165,0.0293718615376
2967,-0.000476201175866,0.00234823320596,0.0420971488905
2968,0.00234279554398,0.00354712488972,0.0267520422747
2969,0.000157406214223,0.00556581336859,0.0419767535192
2970,-0.00503251357545,0.00487689465675,0.0326142497755
2971,0.000731629120062,0.00140758846829,0.0332275490926
2972,-0.000516545898092,0.00353031488682,0.0358703570606
2973,0.000443544632321,0.00512489430211,0.037254934068
2974,-0.00212314931568,0.00218839010972,0.02362418856
2975,0.000996908520717,0.00409851900248,0.0303469222585
2976,0.00598113161514,0.000173743789875,0.0283193357566
2977,0.000362447771979,0.00427666782754,0.0347710653957
2978,0.000404218779059,0.00154946505916,0.0313090971331
2979,-0.00138526758672,0.00290653462079,0.0236701540768
2980,-0.00262971036445,0.00643981724084,0.0332661777431
2981,-0.000543711210616,0.00536179914253,0.0350334771976
2982,0.00381775311381,0.00125434850473,0.0317920515781
2983,0.00544024044778,0.0036507024429,0.0345905472056
2984,0.00224828102134,0.000345399244556,0.0274770730583
2985,0.00113218236619,0.00326231648399,0.0317603320998
2986,0.00290066914797,0.000612140113642,0.0210851540048
2987,0.00427962914646,0.000702597586867,0.0258268000409
2988,-0.000593374733647,0.0055713209778,0.0352465974635
2989,0.00740107514175,-0.000138054912486,0.0258916405714
2990,0.00100210041759,0.00381339582699,0.036562400844
2991,0.0029278872189,0.00590564404704,0.0326660071094
2992,0.00713706728237,-0.000908147490661,0.0384772221313
2993,0.00435040232339,0.00541727843855,0.0455146103092
2994,-0.000839417295253,0.003135814082,0.0352407788725
2995,0.000409375565719,0.0032248024009,0.0152083973597
2996,-0.00102754753787,0.00176786704671,0.0247573405182
2997,-0.00350320662568,0.00764447267204,0.0370272546864
2998,0.000407572463727,0.000815899425906,0.0227638129678
2999,-0.000566140636916,0.00393693784124,0.0251436633526
3000,0.00467412781466,0.000351067131627,0.0236377934543
3001,-0.00167900454215,0.00275493679675,0.02188700485
3002,-0.00291240994442,0.00567746298785,0.0269977663175
3003,-0.0059054067992,0.0074128091472,0.0323792823813
3004,0.00411555277367,0.00232467648471,0.0309168112452
3005,-0.00108752824775,0.00579695328237,0.0365209834762
3006,-0.00227392557412,0.00265269504015,0.0229590772608
3007,0.00303069549849,0.00716351614964,0.0388967712808
3008,0.00158379689929,0.00314898780157,0.0347580835905
3009,0.000799958295835,0.00462580887923,0.030322489097
3010,0.00842495746192,-0.00019010451403,0.0219210128263
3011,-0.00212565844767,0.00424974481496,0.0426734758895
3012,0.000975413599303,0.0052336560449,0.0412310135579
3013,0.000890686249055,0.00455592154993,0.0318279727629
3014,0.000298428000825,0.00426625448984,0.0341340579653
3015,0.00364641138925,0.00551975484808,0.0436262343877
3016,0.00692064624026,3.10114201584e-05,0.0177739511131
3017,0.00384058214552,0.00177284918469,0.0421715115109
3018,0.00191254599888,0.00407538891646,0.03900746018
3019,0.00423740172487,0.00188977900478,0.0227727746403
3020,-0.000351645211547,-0.000870710460768,0.022769631803
3021,0.00165167775628,0.00184973600686,0.0231393833516
3022,2.82814164692e-05,0.00544523207395,0.0343168283776
3023,-0.00149707315799,0.00284464333015,0.03058266512
3024,0.00799749387094,0.00060213559338,0.0230790752009
3025,0.00114425915642,0.00299108487084,0.0303756258197
3026,-0.00736137351846,0.00587785423765,0.0338043735824
3027,0.00520662315543,5.36005872631e-07,0.0156080024072
3028,0.00463859223996,-0.00285160429608,0.0185306396215
3029,-0.00376709650828,0.00507287018607,0.0360632745969
3030,0.00192742625519,0.00138397826509,0.014063448765
3031,-0.00252126858179,0.00374417228014,0.0209015926549
3032,-0.000591665219796,0.00158384220736,0.0224455920201
3033,-0.000428241558955,0.00532152902804,0.0394099343346
3034,0.00329668476414,0.000582311068614,0.0339225729983
3035,0.000277437514492,0.00402093332348,0.0321774898287
3036,-0.00287279305171,0.00621524868303,0.0286839673962
3037,0.00121069559635,0.00423928281514,0.0492042901757
3038,0.0057637051965,-0.000930224923498,0.0194521689743
3039,-0.00165588773557,0.00855137614671,0.0382732561848
3040,0.000785135145482,0.000981657688304,0.0272835818261
3041,0.00458813776961,-0.000509233060501,0.0178209156462
3042,-0.00135484067885,0.00306296959324,0.0306933901458
3043,0.0017562567395,0.00654505949418,0.0362839720228
3044,-0.00426698383086,0.00646401058863,0.0352624375336
3045,0.00144610297001,0.00368630300536,0.031844195336
3046,0.000519602205626,-5.25517486979e-05,0.0247463835794
3047,-0.00246200416221,0.00161338836031,0.0308689240749
3048,-0.00296452173891,0.00344713228919,0.0281589269385
3049,-0.00139945769792,0.00564587725353,0.0356174683491
3050,0.00831925155026,-0.00251735594054,0.0289083141269
3051,-0.0059236875671,0.00722091009797,0.0355735302297
3052,0.00322934915313,0.00391172992831,0.0371253487729
3053,0.00239665316005,0.00399490215637,0.0340031982872
3054,-0.000637718388609,0.00556561373285,0.0326142983166
3055,-0.003240209879,0.00676591503309,0.0489505782604
3056,0.000960588785296,0.00344599852812,0.0287552745489
3057,-0.00181701862034,0.000702844665719,0.0269852604862
3058,0.00107075733844,-0.000521809946896,0.0286332374469
3059,0.00153713659354,0.00505739600895,0.0291218887532
3060,0.00246250738251,0.00311459546189,0.0280701529567
3061,-0.00108436719998,0.000660595708483,0.025438473073
3062,-0.001843793186,0.00389367210522,0.0308767986055
3063,-0.00119466573058,0.00393488848755,0.0319207464656
3064,-0.00466690666687,0.00595837267215,0.0390398784731
3065,0.00295276312319,0.000819971599243,0.0336717254625
3066,-0.00432455571261,0.00301617812318,0.0306347956713
3067,0.00175923678525,0.0028577184729,0.0231468516036
3068,0.00271475312505,0.00528076298031,0.0363395768271
3069,0.00479407588867,0.00504865946481,0.0354503685703
3070,-0.00426019782662,0.00806293127226,0.0273145289513
3071,-0.000135009514733,0.00231297468342,0.0181306520392
3072,0.00361487790442,0.00409613116622,0.0273431653685
3073,-0.00329523795835,0.00324595900946,0.0294319732574
3074,-0.00481814499892,0.00559727543448,0.0314330916535
3075,0.00724902473,0.00404792271571,0.0369329208892
3076,0.0048306178839,-0.000419287818,0.0212026609834
3077,0.000803752100563,0.00288110829363,0.0191480926944
3078,-0.00391342596859,0.00432335298921,0.0225806895192
3079,-0.00313804636574,0.00317748138349,0.0288777145512
3080,-0.00168784095657,0.00414797556251,0.0218314813882
3081,0.00431204699507,0.00305385096355,0.0298860144561
3082,-0.0010545523236,0.00271984391331,0.0316268700936
3083,0.00253142806154,0.00447334322623,0.0290193643648
3084,9.67505100584e-05,0.0025973211713,0.0362781872245
3085,-0.00210243027426,0.00370907254963,0.0254668517752
3086,0.00332171722888,0.00253540260445,0.0262982360682
3087,0.00480606936008,0.00164198662003,0.0274124259225
3088,0.000782569848908,-0.000245542181634,0.0255663698486
3089,0.00199144895369,0.00344038382592,0.0251458734557
3090,-0.00222026398813,0.00295483087734,0.0251270528598
3091,0.00775402542075,0.00338648418591,0.0335295883446
3092,-0.00564372827121,0.00701802526726,0.0268325004093
3093,-0.00297156103197,0.00326691447376,0.0273382552177
3094,0.00455012696101,0.00311974931333,0.0354946476189
3095,-0.00309510844212,0.0051933972914,0.038657608731
3096,0.00260249566558,0.0066652747108,0.0342060089508
3097,0.00348246680328,0.0022786915199,0.0310412391828
3098,0.00271818347893,-5.08862779743e-05,0.0211549354308
3099,-0.00308340520423,0.00203065374181,0.0245581942558
3100,0.00409353378552,-0.000596117400744,0.0222698536743
3101,0.00250194397148,0.00366990538364,0.0318488081906
3102,-0.00331678221222,0.0056381937158,0.0244342712255
3103,0.00429357812158,0.00462876403057,0.0369653463731
3104,-0.00548828754761,0.00523292453033,0.0284689042429
3105,-0.00214277459737,0.000189880073062,0.0171367376614
3106,-0.00101045233424,0.00392946117162,0.0311014562442
3107,0.00206945243398,0.00594700709746,0.036780279892
3108,-0.00383846865902,0.00631143205898,0.0333098249954
3109,0.00316069184426,-3.19979338808e-05,0.0263577069744
3110,-0.00174350178036,0.00617682566841,0.0344863782173
3111,-0.00146295341444,0.00192092846538,0.0320884809986
3112,0.00309382543687,0.00816297389233,0.0290674809127
3113,0.00567793677526,0.00187466562982,0.023625021032
3114,0.00146292325063,0.00425260754907,0.0323194227081
3115,-0.00358734646327,0.0041778981763,0.0239391995741
3116,0.000307328244228,0.00481210198109,0.0334763943455
3117,0.00308954717154,0.00250993014902,0.0245953604107
3118,0.00534031111115,0.00372472895429,0.0368570250924
3119,0.00205475064432,0.000633402032692,0.0357129485516
3120,-0.00081165632883,0.00534693565194,0.0371861036984
3121,0.00353216674584,0.000421346036176,0.0178821256104
3122,-0.00556787626316,0.00655255104352,0.0282051336923
3123,0.00370867391753,0.0042307302115,0.0396288831291
3124,-0.00314976632514,0.00187896172148,0.0168573748463
3125,-0.000734623540389,0.00273974667235,0.0238410986561
3126,0.00701817707237,0.00103867923625,0.0347159655288
3127,-0.00152127150178,0.000876907029257,0.0277266433258
3128,0.00460326924562,0.00143918416472,0.0311696610034
3129,-0.00388009949318,0.0079225265563,0.0468439955897
3130,0.00282445210011,0.000893018209095,0.0320000462934
3131,0.00466970880476,0.00331386804978,0.0448097486226
3132,-0.00248702897447,0.00243746925693,0.0201374298342
3133,-0.00199963171228,0.0109343839084,0.0380359469723
3134,0.00156957074127,0.00501602546769,0.0299702430372
3135,-0.00261148722994,0.00394569641254,0.0238402327119
3136,0.00634915829082,0.000695399218216,0.0324614012065
3137,-0.0044237365809,0.00396411376825,0.0251387731504
3138,0.0035505846944,0.00382946568709,0.0353475421251
3139,0.00103034232591,0.000305047848539,0.0232887343382
3140,0.00507540075425,-0.00157610707066,0.0247360401861
3141,0.00235550090082,0.00221978469476,0.0275137034773
3142,-0.00019155279574,0.00344617308546,0.0321863799335
3143,-0.00515500424432,0.00314714848423,0.0232928058002
3144,0.00254914571026,0.00186259944144,0.0315767789391
3145,0.00177051524212,0.00637026006788,0.035892823667
3146,0.00279628993675,0.000667505702153,0.0348760143951
3147,0.0033507958441,-0.0010332782214,0.0178313577713
3148,0.000814109855118,0.00228791760393,0.0305044061117
3149,-0.00264276470304,0.0100927020836,0.0445234830314
3150,0.00377238730771,0.0027896106881,0.035450330339
3151,0.00220779386346,0.00263080752273,0.0364224827836
3152,-0.000869920635857,0.00418790429361,0.0302129994668
3153,-0.00162807300903,0.00273376480579,0.0366937107755
3154,0.00267263705563,0.00234947491058,0.02631505199
3155,0.00571032473395,0.00487125469386,0.0392203199588
3156,-0.00172649472541,0.0045483690392,0.0303995082342
3157,-0.00182378053566,0.00255695370086,0.0244845404559
3158,-0.00597078149708,0.00535559182156,0.0246763884868
3159,0.00515539606978,-3.13337577235e-05,0.017866708208
3160,-0.00177171622219,0.005024259858,0.0300572722707
3161,-0.0011536564768,0.0036442015132,0.028056667338
3162,-0.00112949954337,0.00373389516361,0.0272289420295
3163,-0.00249073890919,0.00381929602173,0.0356229418149
3164,0.00124408885939,0.00191498431469,0.0167407802191
3165,0.00172887569849,0.00279567715194,0.0264105182661
3166,0.00252344288624,0.00245809577452,0.0336821413029
3167,0.00708575822189,0.00288046047817,0.0334956873073
3168,0.00206667507861,0.00633274329568,0.034167913915
3169,-0.00488320306216,0.00606488280088,0.0349511386873
3170,-0.000925734589237,0.00700685798397,0.032340803236
3171,0.00123918963766,0.00417495944018,0.0356769773347
3172,0.000910225679094,0.00358793769243,0.0298063815279
3173,-0.00265666686258,0.00624726343291,0.020536683473
3174,0.00428279660492,-0.00324581367613,0.0212313270453
3175,0.000217535046415,0.0038244808469,0.0396176534371
3176,0.00528342681158,0.00303923042864,0.0283107761302
3177,-0.00469178972463,0.00536952456176,0.0308225167299
3178,0.0048747337339,0.00231721750607,0.0212411060197
3179,0.000550042465393,0.00206111130436,0.0241906364618
3180,-0.0015653961838,0.00538820546182,0.0346128369232
3181,0.0014649886879,0.00532535843151,0.0277574421307
3182,-0.00214125038315,0.00763984431791,0.0426241375825
3183,0.00393791101898,0.000794786511123,0.032398175325
3184,-0.000722129798233,0.00434728571441,0.0263626731217
3185,-0.00430449354134,0.00439455511413,0.0369882947464
3186,-0.00248714316791,0.00215098865656,0.0401622740471
3187,0.00139251892101,0.00177990949054,0.029851129987
3188,-0.00109003217271,0.00581543258989,0.0378943062286
3189,0.0070724720273,-0.000186122688042,0.0310011259041
3190,0.001492299653,0.00450591944171,0.0261470509616
3191,-0.00460162533432,0.00585891196426,0.0314508719832
3192,0.00221955494879,0.00124747058274,0.0211452717742
3193,0.000867848417025,0.00559669974768,0.0322829261045
3194,0.00366475854234,0.00143888573065,0.0204232450239
3195,-0.00490722218951,0.00562987150669,0.0287877281694
3196,0.00244237573331,0.00391586210476,0.0318920805158
3197,4.89616741099e-05,0.00357828353442,0.0275110953294
3198,-0.00490293539562,0.00551915879796,0.0236590308599
3199,0.00454699310923,-0.000826640623346,0.0209923354199
3200,0.000769858434471,0.00342898346386,0.0336503582523
3201,-6.22281640131e-05,0.00404520289072,0.0261131828039
3202,0.00233789953276,0.00101359647089,0.032359125749
3203,-0.000455104286589,0.00195768851821,0.0300986693912
3204,-0.00170217983911,0.00711435459898,0.0307758303826
3205,0.00143169116347,-0.000175415842615,0.0244621227938
3206,0.00201742800443,3.01777798848e-05,0.022973636425
3207,0.00243096176425,0.00229859162314,0.025958911378
3208,0.00552403493529,0.00134560366897,0.029299816911
3209,0.00174196767911,0.00277358120905,0.0399437153307
3210,0.00554790226513,0.00106740754219,0.0243798189316
3211,0.00170165178697,0.00570373810069,0.0456136275298
3212,-0.00107257541508,0.00635875719139,0.036187051681
3213,-0.00059548208142,0.00528995389055,0.0310058350864
3214,0.00609193418131,0.00234900935146,0.0323544116032
3215,0.000187653200907,0.0025523276895,0.0309685488999
3216,-0.00126989071615,0.00306815632542,0.0332575453107
3217,-0.00189429933274,0.00225839841241,0.0221588063499
3218,0.00543159617302,0.0028788594144,0.0333979174915
3219,0.00271269702255,-0.000919813167922,0.0264551996484
3220,0.00307406330501,0.00415733159664,0.0274271407353
3221,0.00225878059585,0.00387136014513,0.025158856778
3222,0.00148053464725,0.00769161657881,0.0347942523527
3223,-0.00252577671383,0.00583948396048,0.0384431550406
3224,0.00708958488464,0.0011678939669,0.0300308840704
3225,0.000525350697566,0.0010437214588,0.0227299684608
3226,-0.00332975171893,0.00492208623857,0.02003396904
3227,0.000729007278067,0.00204139105661,0.0275782329527
3228,7.1267549512e-05,0.00045593843657,0.0363039356266
3229,-0.00258407390165,0.000734125307119,0.0211440689338
3230,-0.00142736684863,0.00765720333336,0.0450024995575
3231,0.0016710593733,0.00076532008333,0.0276571657716
3232,0.00262408648393,0.00128103264775,0.0167505333833
3233,-0.00428689251617,0.000573777518602,0.0115456427951
3234,0.00191517045077,0.0022949080776,0.0183627447967
3235,0.00258435220107,0.00162401447503,0.0377624713735
3236,-0.000188861434796,0.000182418364719,0.0243509035768
3237,0.000380699564653,0.00704991553505,0.0379212919826
3238,-0.00551104644198,0.00556244376914,0.0343495371737
3239,-0.00323115724378,0.00465751163149,0.0221843453289
3240,0.0055859152227,-0.00176011016146,0.0273998495083
3241,0.00209627758453,0.00173739753097,0.0315021332416
3242,0.000488507879495,0.00517122700184,0.0323739924064
3243,1.88483110461e-05,0.00414464403442,0.0440796937968
3244,-0.000596307750841,0.00494944248618,0.0341678637445
3245,0.00297092541665,0.0030932419886,0.0332991431166
3246,-0.00366398297475,0.00878158998029,0.0485097998587
3247,0.0040688177069,0.00201887505237,0.0288936021056
3248,0.00382165711332,0.00305674062748,0.0321626887737
3249,0.00310814319898,-0.000157898504491,0.013371548317
3250,-0.000225157462123,0.00460204590129,0.0200847198908
3251,0.00514966673859,0.004518353344,0.0352343354266
3252,0.000857317244749,0.00690831734868,0.0384775789801
3253,0.0026998273092,0.00552061842128,0.0393694034036
3254,-0.0031028470481,0.0013825163004,0.0275333543026
3255,-0.00482938002354,0.00435419614921,0.026869991176
3256,-0.00148329010238,0.00702088838506,0.0336325576619
3257,0.00638587392084,0.00079793145824,0.0212034764158
3258,-0.00278795550456,0.00435198312828,0.0453109456557
3259,0.00420304417519,-0.00105416063583,0.0218378968983
3260,0.00100826208951,0.00118245907246,0.022935968671
3261,-0.000440751545783,0.0013729719802,0.0182622485147
3262,-0.00120436744976,0.00488405208318,0.0305055570946
3263,0.00372296175135,0.00261470597623,0.0404062118898
3264,0.00502343083284,0.00152152117275,0.0312111831573
3265,-0.00128531191567,0.00347282626395,0.0249839331138
3266,0.000723612920275,0.00428568813667,0.0274054960369
3267,0.00396031475955,-0.00143015740443,0.0202980476747
3268,0.00716545519225,-0.00147637474137,0.0217069379566
3269,-0.00410040657838,0.00640333786945,0.0330030414701
3270,0.00413356895218,-0.00198528896984,0.0170152750734
3271,-0.00142479098498,0.0041570695495,0.0350153835507
3272,0.000114180468694,0.00269561510906,0.0378760243069
3273,-0.00600603433921,0.00543241372996,0.0392687818052
3274,-0.00339155514298,0.00414562877321,0.0426692636983
3275,0.00769196393965,0.00304785453658,0.0370512066784
3276,0.000168424603785,2.86726496478e-05,0.016925711187
3277,0.00105014952313,0.0052741644899,0.0326974682498
3278,-0.00161082153857,0.00447908403246,0.0197714632715
3279,0.00351077100427,0.000695409085471,0.0233378314885
3280,-0.000122163529815,0.00285964165733,0.0384079968578
3281,0.00330807272136,0.00321201734604,0.0238113664155
3282,0.000360728739585,-0.00046644224767,0.0146028398641
3283,-0.00214206033073,0.00307113607284,0.0213448471919
3284,0.000869604130014,0.00135280383444,0.0257442045464
3285,-0.00291363027106,0.00350556025556,0.0210203702829
3286,-0.00539149336934,0.00319708536933,0.0170038690498
3287,0.00211223691026,0.00411710842755,0.0360229400721
3288,-0.00165370110544,0.00435756636829,0.0326994426012
3289,-0.00208376694872,0.0024856145041,0.0425623035599
3290,0.00417001961925,0.0037486584862,0.0391693778152
3291,0.0056797887473,0.00239561941444,0.0363474522043
3292,-0.00389136543372,0.00761655728249,0.0327151219176
3293,-0.00226482059723,0.00573737516486,0.0381171859302
3294,0.00231995771545,0.00555739156643,0.0266479533204
3295,0.00468625053195,0.00706122928456,0.0289149693391
3296,0.00463724138229,0.00328819312921,0.0418806808938
3297,-0.00215447708985,0.00581267697611,0.0358769487305
3298,0.0055927474415,-0.00104836195687,0.0225690209947
3299,0.00285849545608,0.00482635634306,0.0452570570741
3300,0.00259918408021,0.0027708112694,0.03787368715
3301,-0.00315654620205,0.00482785089376,0.0294925459766
3302,-0.00225125505521,0.00562873190015,0.0355462862023
3303,0.00396841627325,0.00401969603303,0.0378483901855
3304,0.00186474550275,0.00219700162747,0.040434016932
3305,0.000110414986674,0.00494804422543,0.0375105258517
3306,0.00270287164461,-0.00228511638377,0.0188912315857
3307,-0.0050505322504,0.00514629158367,0.0290652904428
3308,-0.00142299518916,0.0023193657879,0.0271220559309
3309,0.00114423700701,-0.00174666433924,0.0199577417077
3310,-0.00104300851446,0.00347938045948,0.0257164108711
3311,0.00209537177484,0.00547098612361,0.0337862526728
3312,0.00282103166474,0.00220034484547,0.0225004210969
3313,-0.000572099812522,0.00475660773544,0.0228818338873
3314,0.00312157370902,-0.000797008510489,0.0232229918897
3315,0.006406878453,0.00185779119634,0.0373625295836
3316,0.00632645977737,-0.0019880896793,0.0194077059536
3317,0.00108961907631,0.00108705268028,0.0172269994352
3318,-4.88073424941e-05,0.00734327783168,0.0432154265459
3319,-0.00212554733204,0.00666642078467,0.0250275854589
3320,-0.00295009326272,0.00574860507136,0.0317735700749
3321,0.00790005880767,-1.59154569753e-05,0.0215863283681
3322,0.00625454420198,0.0049184843685,0.0413625397301
3323,0.000784016707335,0.0036381635794,0.0191167942983
3324,-0.00424209214345,0.00555460794483,0.0268858233825
3325,0.00569072349722,0.001770247564,0.0322780900842
3326,0.0040864952225,-0.000178953912395,0.0340430428575
3327,-0.00208906570384,0.00379928351415,0.0228405417727
3328,-0.00197232206832,0.00440172549629,0.0122193984885
3329,0.00785716784067,-0.000420893202691,0.024823592377
3330,0.00184645441218,-0.00109793753748,0.0220153155559
