draw,delta_source_balanced_macro_f1,delta_source_balanced_brier,delta_source_balanced_log_loss
2278,-0.00625326355267,0.0120890984763,0.0390809459724
2279,-0.00105885659221,0.00541391047093,0.0245580648063
2280,0.00709263994808,0.000893467815018,0.0260410623182
2281,0.0082737800261,0.000868281022166,0.0164957341777
2282,0.0144077443349,0.00418742929772,0.0323877740283
2283,0.000880895265195,0.00794496952953,0.0290105337915
2284,0.0123205358723,-0.000818496061186,0.0172942994549
2285,0.00845550761217,0.00218470900208,0.0233613078226
2286,0.00509800056812,0.000808521466644,0.0199007513296
2287,0.00263975778702,0.00770613313216,0.0351855638608
2288,0.00786589377036,-0.00078936603336,0.011448021846
2289,0.00367724974011,0.0117154558042,0.0367449230391
2290,0.00178802858574,0.00658484855997,0.0300360855478
2291,0.00496643068867,0.00120040539183,0.0158362470763
2292,-0.000405036958698,0.00761296541255,0.0267777427121
2293,0.00813006793826,0.00432045789254,0.04302457292
2294,0.00783632506505,-0.000106587620698,0.0145620786191
2295,0.00214086861379,0.0106866145737,0.0377804608623
2296,0.00461622146461,0.00676151098603,0.0417911812222
2297,-0.00632523452638,0.0147204790063,0.0481708154029
2298,0.00532865811446,0.00201288322476,0.0225534688431
2299,-0.00139853128666,0.0126417142168,0.0428762201343
2300,9.32435135147e-05,0.00794500752824,0.0344106495468
2301,0.000426484028003,0.00856028114435,0.0385425784845
2302,0.0203822686419,0.00109262347197,0.0195045841078
2303,0.00488768776776,0.00123632386742,0.0151520292581
2304,8.94890752358e-05,0.00818422090531,0.0345453814892
2305,0.00210419029277,0.00945006768092,0.0478289024441
2306,0.00444502633972,0.00188924111824,0.0214471717771
2307,0.00595890143746,0.00293264685181,0.0251568715881
2308,0.00811657035505,0.00363431133391,0.027560999797
2309,0.00375579047591,0.00622648548623,0.0330453209493
2310,0.00972814400531,-7.29172145736e-05,0.0180104725008
2311,3.79974890121e-05,0.00637256324456,0.0297477429166
2312,0.00347680736983,0.00953983788712,0.0403878976457
2313,0.00399629706251,0.00525419725997,0.0277060368979
2314,0.00856508801607,-0.000187876417479,0.0233367367452
2315,0.00486446156609,0.00687364360107,0.0345091947131
2316,0.00652776692744,0.00378736656515,0.0274431368399
2317,0.00881515483793,0.00327493330132,0.0300773671244
2318,0.00763626214923,0.00395672501556,0.0269303849788
2319,0.00146942099273,0.0113051057974,0.0405495303158
2320,0.00742813129806,0.00509971643951,0.0314255468431
2321,0.00323200488546,0.00136455471986,0.0240358237654
2322,0.0054480375293,0.00388968174986,0.027913212788
2323,-0.00391969431415,0.00566613583636,0.0268744994607
2324,0.00332309511665,0.0049768136278,0.0369407447001
2325,0.00407734828352,0.00870049047187,0.0378088612977
2326,0.0058945519782,0.00135852576063,0.0218020206751
2327,0.00822784397824,0.00109313159149,0.0236974060008
2328,0.00302742974048,0.00539794896686,0.0221827783789
2329,0.00811370614541,0.00687769339518,0.0352613853075
2330,0.0105209984293,0.00824687864006,0.0380457565528
2331,0.00785630690312,0.00358477807671,0.0314880563994
2332,0.00668083304377,0.00367890099329,0.022237169879
2333,0.00370886573231,0.00427084529272,0.0295254223626
2334,0.00365404172036,-9.02778323597e-05,0.0184575325118
2335,0.00666078501748,0.00196210793834,0.0164641413323
2336,0.00527319258637,0.00224921471234,0.0204369594235
2337,0.00461106445481,0.00409373175923,0.030062120364
2338,-0.00196078777965,0.0138455923122,0.0479869840882
2339,0.00934043604653,0.000350408904796,0.0207889330006
2340,0.000575484722595,0.00418598858632,0.0206389376939
2341,0.00579250839487,0.0014865877867,0.0168649105451
2342,0.00797810232936,0.00323338419216,0.029729405126
2343,0.0120442146122,-0.00283537107139,0.0225498527417
2344,-0.000963169120807,0.00585486056483,0.0330903321783
2345,-0.00230914638923,0.0112554260363,0.0362201191103
2346,0.0191408280568,-0.0121746464279,0.00116166899496
2347,-0.00584695838792,0.0115677687683,0.0449783428793
2348,-0.000154995194479,0.010387752507,0.0400664405065
2349,0.00712773662672,0.00871865720983,0.0406039303986
2350,0.0149832462804,0.00401499188621,0.0324534214458
2351,-0.00364563954353,0.00798069715614,0.0348916937317
2352,0.00550096586968,0.00091756986006,0.0209912684483
2353,0.00859213849004,0.00543676969137,0.0371455708424
2354,-0.0020347616057,0.00941190876672,0.0354409982889
2355,0.00322933276249,0.00498349935758,0.0263971495138
2356,-0.000525992790754,0.0105951189355,0.0381488422691
2357,-0.00301442260458,0.0069048481638,0.0332529336551
2358,0.0104288902346,0.00183118358966,0.0204233658159
2359,0.00104657618149,0.00858488178931,0.0414560221341
2360,0.0106548106357,0.00301146059241,0.0195377012981
2361,-6.21532212053e-06,-0.000475319044022,0.0161421252973
2362,0.00703038697755,0.00560368817958,0.0310909782217
2363,0.000899406701031,-0.000681265416973,0.0192909115726
2364,0.00554498299878,-0.000639261317315,0.0121331761353
2365,0.000502629575956,0.00311957478188,0.0195285862751
2366,0.00367659705644,0.000974250749844,0.0297849564143
2367,0.00652675617523,0.00487529560226,0.0354742008059
2368,0.0064442182329,0.0057703356348,0.0278439094907
2369,0.00660112435395,0.00408543856633,0.0286716140687
2370,0.0057788435666,0.00647881974874,0.0272707934622
2371,0.0062293729558,-0.00166527700031,0.0170966464557
2372,0.00978359029324,-0.0004458540631,0.0163629470335
2373,-0.00215205629579,0.00702384671678,0.0315224780481
2374,0.0107806551991,-0.000444530732835,0.0192636748163
2375,0.0101386107807,0.00616706965062,0.0247546237659
2376,0.0031038576111,0.00664336346227,0.0403513330136
2377,0.00241853042481,0.00637441738847,0.0323136052374
2378,0.0123243048577,0.00209686021749,0.0345588943317
2379,0.0105261297457,0.00160452220806,0.0235623744429
2380,0.00382791580932,0.00373392633597,0.0271971437174
2381,0.0127102680964,0.0118622254081,0.0411724174518
2382,0.00658594080672,0.00780115931104,0.0477973863335
2383,0.00528831717248,0.00585940198854,0.0342691402006
2384,0.00293421782296,0.00829132036399,0.028658767136
2385,0.00651678934057,0.00518782748715,0.0220414881304
2386,0.000400453097918,0.00589277460595,0.0297304778388
2387,-0.0010595511043,0.0079848298249,0.0352348910297
2388,0.00972218461849,0.0014165104061,0.0245033394404
2389,0.0143088002766,-0.00201678714504,0.0119448263705
2390,0.00614220209981,-0.000558482225491,0.0154242498152
2391,-0.00124137437842,0.0115522653624,0.0393868193214
2392,0.00234985274426,0.00423389226267,0.0242880825269
2393,0.00802736690601,-0.000165773719345,0.0212294094085
2394,0.00343344386262,0.00821609588499,0.0305062528884
2395,0.0019494066305,0.010737344282,0.0438783117881
2396,0.00806593439795,0.00400459012232,0.0279786248592
2397,0.00468081423349,0.00658661663857,0.0339409239829
2398,0.0077520891776,0.00493021336694,0.0324476141971
2399,-0.00475000098895,0.00555310003244,0.0336045878047
2400,0.00371019273572,0.0032508929731,0.0279202613217
2401,9.46797699674e-05,0.00970848564321,0.0304417489723
2402,0.00678726118522,0.00309092781139,0.0329740035481
2403,0.012182850108,-0.00222999358305,0.0180709192232
2404,0.00581662558486,0.0030322924848,0.0186082434687
2405,0.00423819178452,0.00687318082818,0.0397260956181
2406,-0.000437352526235,0.00379433029398,0.0308387899269
2407,0.00141443956475,0.00877582367592,0.0426756579645
2408,0.0117696409485,-0.000375221846769,0.0288146169609
2409,0.00177363158992,0.00487969686416,0.0277142140897
2410,0.00177905783261,0.0117616850903,0.0467525446035
2411,0.0134397142953,0.00387998000353,0.0271181325249
2412,0.00841439484067,0.00527031039372,0.0245092541048
2413,0.00521260481385,0.000620288623763,0.0215228823562
2414,0.00818755049445,0.00220112775577,0.0230000722058
2415,0.000795483439732,0.00558250690501,0.0293677701325
2416,0.00150834659459,0.00768849414184,0.0385655968965
2417,0.0103830063045,0.00108957411523,0.0232598283098
2418,0.00443724507692,0.00619290635297,0.0335799009923
2419,0.00155016606128,0.0083282574505,0.0394806493354
2420,0.0151022790248,-0.00294612231172,0.0294324604813
2421,-0.00206698985122,0.00250954629166,0.0199157099613
2422,0.00502399932641,0.00233765239606,0.0277354248352
2423,-0.000146278638332,0.00831158135138,0.0356029111089
2424,0.00887541191608,0.00599629193146,0.0393864539039
2425,0.0144612343793,-0.00504407389348,0.0239125236204
2426,-1.3638164283e-05,0.00580547407039,0.0308753056998
2427,0.00725997454697,0.0068239294399,0.0375104646795
2428,0.00301971987679,0.00512993772167,0.0330550780674
2429,0.0142680649676,-0.000925270367564,0.0198296055324
2430,0.0106361979287,0.0016279042196,0.0245026347786
2431,0.00665656773052,0.00387473356802,0.0341199680265
2432,0.00836491539298,0.00502147114319,0.0348667827412
2433,0.00465683104793,0.00462789701052,0.0284269073651
2434,0.00734594717501,0.00392044217407,0.02428320278
2435,-5.75795932177e-05,0.00266698550546,0.0229832363988
2436,0.00433467461811,0.00742582232831,0.0354655421482
2437,0.00782290901888,-0.00296762623574,0.0114672359127
2438,-0.000527671464157,0.00634106204826,0.0347660504832
2439,0.000673955168012,0.00582222042035,0.0321367864778
2440,-0.0028286218257,0.0107999133721,0.0341000733928
2441,0.00119438155917,0.00280577715933,0.0273452809989
2442,0.00928495396632,-0.00510785534605,0.018177092941
2443,-0.00485638122383,0.0157089140016,0.0384472977367
2444,0.0124817045377,0.00415985382204,0.0405036645362
2445,0.0125601556697,0.00308813817514,0.0254511558511
2446,0.00203659486711,0.00794120059774,0.0434472090336
2447,0.00404129670015,0.00496661643401,0.0355384853329
2448,0.00920504654757,0.00635949745486,0.0253769444171
2449,0.00510568077131,0.00404216253575,0.0263887718988
2450,0.00245137750613,0.00968001238972,0.0366673715581
2451,0.00961756932062,-0.00258608859367,0.0174146140829
2452,0.0124509723457,-0.00313118883339,0.0144851258154
2453,0.00280484732253,0.00563496865884,0.0248718829253
2454,0.00865684008129,0.00505293657516,0.0307004387422
2455,0.0105769491383,-0.00186569837701,0.0159753264124
2456,0.00205245264971,0.00824687880084,0.03167059609
2457,-0.000891791072999,0.00819411722262,0.0289163927503
2458,0.0159178912746,-0.000852224740824,0.0207142661693
2459,0.0192805577134,-0.0028477325961,0.0252212404989
2460,-0.00196590525395,0.00502101512537,0.0344759534689
2461,0.00335793450399,0.00295392467195,0.0314248166066
2462,0.00767944826046,0.00288007152872,0.0255808209267
2463,0.0143770128368,0.00199878698644,0.0223450424031
2464,0.00758762309918,-0.000807297249669,0.0192757667691
2465,0.00161476588027,0.00777110063017,0.0333888699806
2466,0.0120604528745,-0.00316723283932,0.0143682970798
2467,0.00391534744059,0.00709091150768,0.0366590299193
2468,0.00129226053801,0.00428248161869,0.0258050750715
2469,0.00304448258954,0.00561211588445,0.0341316348085
2470,0.0148890263208,-0.00409421936545,0.0163037357406
2471,0.000376099961217,0.0064689555404,0.0287735878344
2472,0.00131384843651,0.00584079861476,0.0373243816889
2473,0.00638739275657,-0.00570411549628,0.0158430167075
2474,0.00525535528527,0.0119706926462,0.0449775470769
2475,0.00126423607259,0.00835427607729,0.0377467267299
2476,0.0129884072006,0.00164855202485,0.0232533264416
2477,-0.000884698340567,0.00778991535267,0.0415783207346
2478,0.00747441128474,0.00470221628308,0.0325313423799
2479,0.0122739730199,-0.000721073674073,0.0169726197549
2480,-0.00431819754463,0.0116720466682,0.0354983571619
2481,0.00520695170702,-0.00289732637812,0.0152150515031
2482,0.00213456512403,0.00334260620544,0.0251086687717
2483,0.00616714332475,0.00860631141156,0.0424612267974
2484,0.012559565413,-0.00142904089658,0.00415004666327
2485,-0.000472970985251,0.00763584446098,0.0345123372069
2486,0.0027721467437,0.0036682823533,0.0305012190097
2487,0.00676820665066,0.00222657831878,0.0202349172841
2488,0.00563326598642,0.00196342763634,0.0289830282947
2489,0.00446897725985,0.00744784206338,0.0339766426525
2490,0.00363818549083,0.00624421064435,0.031481882407
2491,0.00730287386908,0.00257629365579,0.028578482555
2492,0.00543130248314,0.0109012575474,0.050432911112
2493,0.00613588720005,0.00450119766411,0.0352220233616
2494,0.0095129007395,0.00378816945019,0.0363326824343
2495,0.0036851403232,0.0022593775804,0.0261693483956
2496,0.00269434805861,0.00900055943693,0.0362228748998
2497,0.0125660607992,0.00108467070335,0.0253540994273
2498,0.00129907784266,0.00389620998174,0.0351810914897
2499,0.0093366185941,0.00576879816048,0.034302672706
2500,0.00477911325857,0.00850548804229,0.0406869312294
2501,0.00699236571833,-0.0017135315003,0.0125929128923
2502,0.00470423987695,0.00792904891672,0.030011901101
2503,0.00205481786119,0.0097985743689,0.0316151880608
2504,0.00350931966172,0.00477383638188,0.023692560458
2505,0.00806473312695,0.00656645295798,0.0370898974989
2506,0.00805092023239,-0.00268535030634,0.019016615897
2507,0.00594549977768,0.00474045414805,0.023140106252
2508,0.010814323641,-0.000304817737242,0.022617098726
2509,0.00865910243994,0.00229763007433,0.0253953649358
2510,-0.000524336873576,0.00735732755001,0.0385569248024
2511,0.00860013376191,-0.000739103624415,0.0172676590372
2512,0.009804454821,3.7358206747e-06,0.0151784773671
2513,0.00391460582509,-0.00185579233078,0.0112953631363
2514,0.0039881132126,0.00238168274627,0.0272969093852
2515,0.00280283650229,0.0122063353883,0.0397919910364
2516,0.00343751165659,0.0103618182064,0.0424379240757
2517,0.00684053147582,0.00783512378996,0.031279394377
2518,0.0145540333,0.00033236443312,0.0262635034305
2519,-0.00159450462997,0.011456866574,0.0481228168487
2520,0.000599118326493,-0.00026680796599,0.0186730647722
2521,0.00169015582289,0.0100849528378,0.0365124330193
2522,0.00295118054442,0.00559005500597,0.0412499349114
2523,0.00337371799432,0.00715737999115,0.0339182364221
2524,0.00754554389203,0.0046625941999,0.0239889871442
2525,0.00226788348783,0.00993193464446,0.0331726840832
2526,0.0119658773958,0.000786057651895,0.0184902679566
2527,0.00932905873444,0.0065390202403,0.0373747640305
2528,0.0046609222063,0.00116799962982,0.0221224210188
2529,0.00848768962154,-0.00443327285804,0.0202447060655
2530,0.00895154520492,0.000566531438863,0.0244619447453
2531,0.00800616907896,0.000423961666599,0.0177467257533
2532,0.0105840958941,-6.59916237407e-05,0.0295294601827
2533,0.00227190443972,0.00794796347442,0.0369547934587
2534,0.00255610752044,0.0101696700761,0.0423049168798
2535,0.00230466112934,0.0124997886861,0.0385041506855
2536,0.00437366517899,0.00897258265701,0.0306259627949
2537,-0.00197637772269,0.0122479366824,0.0477809150362
2538,0.0125895314704,-0.00710146929833,0.0119623772022
2539,0.00661937857717,-0.00657847249945,0.00349324177654
2540,0.0031044801421,0.0113661028043,0.0445551681744
2541,0.00521866816896,0.00739840195071,0.0393264431004
2542,0.00488110799401,-0.00326782767509,0.0157054304843
2543,0.00760532688923,0.01013532866,0.0429939720463
2544,0.0128713953843,-0.00415142591138,0.0162331034914
2545,0.00752790032661,0.000989279803389,0.0235023142939
2546,0.0173893180233,0.00241453614224,0.0277877520382
2547,0.0145549454776,-0.00387076527761,0.0206769346053
2548,0.00909115422685,-0.000918421060854,0.017451991492
2549,0.00527775542151,0.00571058019652,0.0306649927462
2550,0.00672724780417,0.00242665125358,0.0208333052176
2551,0.00386944004458,0.00330510825727,0.0332289535574
2552,0.00820806592526,-0.00100231293691,0.0176777764501
2553,0.00908384003171,0.00373334922715,0.0250513220019
2554,0.0026879571833,0.000626012228465,0.0124299130676
2555,0.000371655899488,0.00851881869252,0.0465379978812
2556,0.0163110016772,-0.0043182633642,0.0129443197838
2557,-0.0027715253894,0.00598680560001,0.0267547621294
2558,0.0115947391418,0.000309290651656,0.0374013373284
2559,0.00528751781563,0.00217940614974,0.0296979159131
2560,0.00522264320346,0.00785071394118,0.0423719329514
2561,0.0112307051071,0.00226375555987,0.0294148377934
2562,0.00798378899747,0.00658726571975,0.0415076150434
2563,-0.00108345257096,0.00932967845126,0.0310070990844
2564,0.0120330635894,0.00207402822992,0.0261393031603
2565,0.00388649084584,0.0033103945053,0.0257583304569
2566,0.00465977142532,0.000965435968582,0.0224163499495
2567,0.00237226469703,0.00630827234018,0.0221981088764
2568,0.0112306678872,0.00331771788403,0.0356410567843
2569,0.00575708571612,0.0106821408325,0.0462635927216
2570,0.00658824932609,0.00225023823683,0.0341416761836
2571,0.00756482400952,0.00662304735095,0.0357113770913
2572,0.00936524405258,0.00010276530838,0.0191658831058
2573,0.00904242616948,0.000739078183112,0.0307374322903
2574,0.0108540228133,0.000257861079242,0.021169270216
2575,0.00213581679738,0.00524379044706,0.0482725873045
2576,0.0012209379683,0.0054023086735,0.0316915347921
2577,0.00822101740174,-0.00355720594861,0.0215006562436
2578,0.00481749154635,0.00252542773086,0.0272801910001
2579,0.0152367776338,-0.00148135280716,0.0246453580169
2580,0.0030971928267,0.00336829431943,0.0306961143403
2581,-0.00199740193882,0.00310371383915,0.0206533732021
2582,0.000684632896885,0.0146930959402,0.0601868569798
2583,0.00954482761518,0.00825039176351,0.0449561143619
2584,0.0077516906865,0.00150878109451,0.0157611090049
2585,0.0102974733201,0.000550518675772,0.0231930339798
2586,0.00820963911453,0.00114170582321,0.0268644833033
2587,0.00552529600988,0.00453165749433,0.03706242167
2588,0.00993683760824,0.00598430719756,0.0317405632356
2589,0.000987500010748,0.00475821269731,0.033745151811
2590,0.00333100680769,0.00522860290888,0.0292829173752
2591,-0.0040642860838,0.0135814455382,0.0470519716313
2592,0.00584720115886,0.00831943136256,0.0422628237575
2593,0.00610263390127,0.00355153619729,0.031682236637
2594,0.00561800149216,-0.00141124596528,0.0237095978362
2595,0.0090098959704,0.00120876523232,0.0323324723701
2596,0.0108659929798,0.00103285839448,0.0268735380167
2597,0.0093871091178,-0.00469925727887,0.0148151848491
2598,0.0095251999209,-0.0028268954272,0.0123568489043
2599,0.0105875909368,-0.0030629434241,0.0165774827674
2600,0.00294144792726,0.00321443191156,0.018389783487
2601,0.00241971994543,0.00584877726136,0.0317426502495
2602,0.00806236442048,-0.00251636022306,0.0229799311177
2603,-0.00249305904585,0.0109208031897,0.0458285779391
2604,-0.00701202514908,0.0142197535887,0.0581650711636
2605,0.012082213298,0.00223368372935,0.0271001607869
2606,0.00132764193737,0.00851565791594,0.0385083570405
2607,0.00445653927783,0.0067892172639,0.0258586997759
2608,0.00676156190444,-0.000464578063443,0.0180976587283
2609,0.00626986854635,0.00373726881896,0.0280441697191
2610,-0.000476819707004,0.00856259350905,0.0354210963888
2611,0.0104369874391,0.001280201236,0.0211158811029
2612,0.000284659561542,0.00841191498898,0.0408512109054
2613,-0.000466307291529,0.0074047789793,0.0367527183124
2614,-0.00165665319014,0.00793728777634,0.0401313119676
2615,-0.00224449148912,0.00442490264151,0.0244597417448
2616,0.0106701153562,-0.00364273208539,0.0211271031006
2617,0.00871755695183,0.00166435088156,0.0267165733156
2618,0.00300433228332,0.00401444470587,0.0277545022869
2619,0.0128744540426,-0.00401447437409,0.0130361513554
2620,0.00363416848334,0.00459871860807,0.0311537960488
2621,0.0084202718533,-0.000298435082194,0.0268538211752
2622,0.000307918323666,0.0116094538077,0.0514029647192
2623,-0.00084504220694,0.0124153488501,0.046652015158
2624,0.00663224953983,0.00199553664324,0.0172782687058
2625,0.00544895363781,0.00268860027412,0.0263777570787
2626,0.0041259915646,0.00554708427331,0.039378165012
2627,-0.00193776556508,0.00814278081876,0.0297175619394
2628,0.00297384904899,0.00807152456932,0.0336862551323
2629,0.00619519495526,0.00591041739982,0.0283320449982
2630,0.0150392717953,-0.00290719056201,0.016953818875
2631,0.0108492145054,0.00113475361805,0.017727214803
2632,0.00688103565155,0.00287139773033,0.0252542455826
2633,0.0111582174041,-0.00110585919534,0.0129996634993
2634,0.0122242142404,0.00173520030492,0.0261706456165
2635,0.00537631336616,0.0039854322816,0.0260917960023
2636,0.00545031280887,0.00568154244562,0.0343380857956
2637,0.00539704301682,0.00221042386181,0.0290877776416
2638,0.00647023978974,0.00469731636616,0.0325299844147
2639,0.0056545066047,0.00245156794593,0.0330700171497
2640,0.00139547236926,0.0107430532769,0.0483027463309
2641,0.00354978002866,0.00362473667006,0.0288531624321
2642,0.00115149338464,0.00272243847018,0.0144257939538
2643,0.00918219053161,0.00566550711805,0.0285307016815
2644,-0.00181805285283,0.0156957432711,0.0483893365074
2645,-0.00236756542699,0.00911616898558,0.0378976807378
2646,0.00813552595349,-0.000655971083593,0.0178244222319
2647,0.00378411932416,0.00688108843999,0.0435836636363
2648,0.0067538758846,0.00238607179598,0.0275445194493
2649,0.00352574025581,0.00180413779566,0.021711372712
2650,0.00292894609654,0.0090846871626,0.0381615882435
2651,0.0040920672068,0.00455649030933,0.0330323980156
2652,0.00734158916106,0.000274454812831,0.0261242605518
2653,0.00769933086768,0.0036730085632,0.0244763424817
2654,0.0146339409264,-0.00295717005773,0.0209341864087
2655,0.00337208473307,0.000675008567657,0.0216990891054
2656,-0.000484937977488,0.00915075005307,0.0396074051742
2657,0.00994710743635,0.00691246061587,0.0378949561606
2658,0.00907190951418,0.00383753079077,0.0302868076123
2659,0.00353934363848,0.00854543407894,0.037252977218
2660,0.0109913967399,-0.00430921444766,0.015918623783
2661,0.00472852922242,0.00340305139098,0.0329482492327
2662,-0.0014725831072,0.0118447534301,0.0468446654273
2663,0.00195865878777,0.00729660130581,0.0305783616998
2664,0.0144232464433,0.00107158226043,0.0275340651057
2665,0.0105772160504,0.00973937005808,0.0373982075599
2666,0.00812619163346,0.00407975054672,0.0291432781966
2667,4.4588313476e-05,0.00756250901998,0.0352513410059
2668,-0.000452171844434,0.00919201444338,0.0353846712711
2669,0.0078208090349,0.00286010755695,0.0399690718914
2670,0.0165523733084,-0.00456696230946,0.00441303763912
2671,-0.000821240766872,0.00703656528273,0.0238474403527
2672,-0.00230031819568,0.00787923604772,0.0419372325623
2673,0.00326629019515,0.00443533002962,0.025795762922
2674,0.00763310623552,-0.00370698348075,0.0213352876202
2675,0.00816773714821,0.00563050519158,0.0341531595341
2676,0.011975503599,-0.00130721392554,0.0326349834507
2677,0.00669772814282,0.00319588096057,0.0283049831923
2678,0.00417805999462,0.00288666346655,0.0295654747516
2679,0.00883746182433,0.00372504151002,0.0216871940305
2680,0.00598813626612,0.00562942494416,0.0428242593337
2681,-0.000810135380044,0.00973722006703,0.0431172908153
2682,-0.00132397619527,0.00903179549664,0.0318885476599
2683,0.00982251848556,-0.00107731811289,0.0183410133736
2684,0.0019330316186,0.00735706153813,0.0315062526759
2685,0.00851672877028,0.000250295017626,0.0232672972043
2686,0.0107620965657,-0.00262190942018,0.0179322101989
2687,-0.00225231146331,0.00673046949592,0.0317942674117
2688,0.00953901144712,0.00610243216791,0.0274061027297
2689,0.000790873054761,0.0108342057551,0.0290738073433
2690,-0.00747503771239,0.0106187097138,0.039436644356
2691,0.00410562105314,-0.0015215443589,0.0130512508172
2692,0.0148161037903,-0.00320125272679,0.0175090379029
2693,0.0102485421242,0.00234347700516,0.0266870149353
2694,0.00478318699748,0.00585137148332,0.0399830477705
2695,-0.00105632153727,0.00802007215618,0.0357725508878
2696,0.00533157851035,0.00238161849932,0.0171409523402
2697,0.00432230601911,0.00485817255223,0.0279442761902
2698,0.00952363437387,0.00478078326285,0.0249031687221
2699,0.0124548732401,0.00179427003213,0.0294835036446
2700,-0.00122267646233,0.00566413286877,0.0335198422069
2701,-0.00031116596211,0.0108715166339,0.0346626094655
2702,-0.00336977250888,0.00695001483296,0.0363114486361
2703,0.0074316338038,0.00550284539016,0.0314379576794
2704,0.0119228410257,-0.0058209507383,0.0140540227363
2705,0.00513837894562,0.00632837091284,0.0321683782175
2706,0.000422036240849,0.00539136696532,0.0366551758376
2707,0.00489554865318,0.00945650710218,0.0413049263969
2708,0.00532794882321,0.00177279658451,0.0213419161301
2709,0.00933454330048,0.0120685077656,0.0494813267268
2710,0.00405172145741,0.00754354688278,0.0283873652125
2711,-0.00564161059818,0.0142234394733,0.0447160316156
2712,0.0092355170395,-0.00485462610216,0.010688989049
2713,0.00174953052362,-0.000864995135258,0.0204704165331
2714,0.0169286512915,0.00139312609448,0.0272469925119
2715,0.000117027449187,0.0054620825058,0.0351769783025
2716,0.00855773945963,0.00300580638787,0.036060326402
2717,0.00353226809979,0.00593742512579,0.0393039177283
2718,0.00581276449613,0.00504300997848,0.0386442117406
2719,0.00906840560806,0.00375445040856,0.0363891988977
2720,-0.00410496717762,0.00951451594986,0.046140658364
2721,0.0054131839707,0.00311349910936,0.0276740495352
2722,0.00899352229475,-0.00213195140739,0.0158632902
2723,0.00554410587967,0.00808164017712,0.0350298292352
2724,-0.00810392759085,0.0130899865743,0.0449871866945
2725,0.0100486252349,0.00113815053752,0.0271724008834
2726,-0.000483285743696,0.0062007956647,0.0285554608999
2727,0.00843534871377,0.00101757785238,0.0253464062966
2728,0.00182934284982,0.00222650214009,0.0304947534726
2729,-0.00539372651132,0.00695835064753,0.0353030967967
2730,0.00586240258319,0.00680036192071,0.0338919715953
2731,0.00772226612742,0.00324045178624,0.0313989167399
2732,0.00812582425801,0.000177803419357,0.0236735163881
2733,0.00640915783381,0.000664873401695,0.0184199174025
2734,0.00399355299826,0.0104472901971,0.0388948523798
2735,0.00602798875269,0.00156111699987,0.0294748756214
2736,0.00141975639913,0.00882650497823,0.029968949107
2737,0.00151797087422,0.00260898546809,0.0198411817244
2738,0.0017827665035,0.0122667874334,0.0452694064098
2739,0.00599326574958,0.00978158745791,0.0462764637511
2740,-8.86371847586e-07,0.00511708229505,0.0260399068691
2741,0.00507788185181,0.00203438786168,0.0186848527389
2742,0.0103172678091,0.00673915432368,0.0334033795956
2743,0.0112806484905,-0.000897555805561,0.018338456385
2744,0.00441586583015,-0.000725495313433,0.0155025649001
2745,0.00101632428405,0.0104489817158,0.038396991964
2746,0.000623940128948,0.00896831790399,0.0384031153394
2747,0.0106675579977,0.00441741232836,0.0355289816855
2748,0.003411641107,0.00362404533708,0.0271524337454
2749,0.012543464196,0.00181939726424,0.0292231175645
2750,0.0084242185663,0.000768187354674,0.0208642204296
2751,0.00955375222467,0.00373740818934,0.0362275830703
2752,0.00539250121177,0.00197032056088,0.0192794181578
2753,0.000954540514729,0.00709807260663,0.0300559989194
2754,0.0103599366631,0.000530199340995,0.0226478366536
2755,0.00826778640327,-0.000461638038692,0.0242082786178
2756,0.00926557291195,0.0018215534667,0.0301399162314
2757,0.0121717603539,0.00269281104899,0.0282203900456
2758,0.00384528617619,0.00398141648123,0.0230495938578
2759,0.0121798297572,-0.0020470993123,0.0124793769963
2760,0.00662995061301,0.0057373576144,0.0220846680193
2761,0.00542642069218,0.000970976595231,0.0245750311409
2762,0.0131837752153,0.00428605328984,0.03373259082
2763,0.00859052581945,-0.00197339547736,0.0183373395778
2764,0.0114098976396,-0.00240652097155,0.0298766462892
2765,0.0016144321185,0.00404436238504,0.0336849113293
2766,-0.00529203532148,0.00829125292741,0.0289425423665
2767,0.00421536417262,0.00201739760894,0.0314738088144
2768,-0.000669016587294,0.00990783482857,0.0415660777806
2769,0.00887493431831,0.00535892867984,0.0333963334966
2770,0.0094690171033,-0.000106500977352,0.0213063873
2771,0.00937940845658,-0.00454793748188,0.0108761996253
2772,-0.00188303053248,0.00833695262266,0.0358259069949
2773,-0.00285980817597,0.00756279462401,0.0371017859096
2774,0.012186494272,-0.00189387892956,0.0299659005037
2775,0.0111789177105,-0.000793712387979,0.0234455119154
2776,0.00562038091517,0.00653225375389,0.0333453616689
2777,-0.000333625490387,0.00320188796533,0.0237735422153
2778,0.00981817349642,0.011130354253,0.046433331103
2779,0.00727557199959,0.00875626240685,0.0461862447602
2780,0.0124348642896,0.00214248201281,0.028371733015
2781,0.00218162288207,0.00699115295022,0.0321483282921
2782,0.00517263051799,0.00609347739623,0.0328269990669
2783,0.0112484013774,0.00160303647789,0.0291934094394
2784,0.00917896413721,0.00423569494541,0.0302791909422
2785,-0.00610570618333,0.00695179649833,0.0297536559636
2786,0.0101928512597,-0.00549530932049,0.0114920643848
2787,0.00964996155016,0.00132443626306,0.0201227085565
2788,0.0112749926569,-0.000381949696521,0.0218779742648
2789,0.0053781493374,0.00388083898845,0.0238437009797
