draw,delta_source_balanced_macro_f1,delta_source_balanced_brier,delta_source_balanced_log_loss
2056,0.0023366212375,-0.000532690898117,-0.000282051789672
2057,0.000380601878682,-0.000772466912947,0.000198652890734
2058,0.00294986216508,0.000531562263958,0.00154585813495
2059,0.000557923666234,-0.000169886879155,0.00192175157991
2060,0.00117422746905,0.000189357498053,0.00166743183061
2061,2.85340057832e-05,-0.0010253841024,-0.00238505202291
2062,-2.10253340915e-06,-0.000919076703402,-0.000183056585295
2063,0.000604976804678,-0.000549949868668,-0.000658535136165
2064,0.00166152125747,-0.000824860682787,0.00209611624182
2065,-9.78804569565e-05,-0.00104010664248,0.000514813873446
2066,0.000298769293351,-0.000156396128838,0.000842763514318
2067,0.00016759660078,-0.00038656220997,-4.31875544176e-05
2068,-8.00167972861e-05,-0.000156604569448,-0.000535386414576
2069,-7.41040034938e-05,-0.000299282932398,-2.1221438895e-05
2070,0.00197430200399,-0.000342944275683,-7.8958051032e-05
2071,0.00107679837309,0.000632711319619,0.0026562499547
2072,0.00172311520774,-1.79887433865e-05,0.00151946821045
2073,0.00091221185657,-0.000522882810853,0.00202032685779
2074,-8.68436468718e-05,-0.000170173213369,0.00111006191919
2075,0.00310734068009,-0.00041962224924,0.00166316259197
2076,0.000629579215816,-4.51003763147e-06,0.000633769253101
2077,0.00266986062509,-0.000448630760711,2.55617547349e-05
2078,-0.000297618608376,0.000685042486692,0.00262771555762
2079,0.000788457412775,-0.00043045406213,-0.000113943946428
2080,0.000743206262675,0.000773610827957,0.00285273019311
2081,0.00244661839818,0.000817071579433,0.00507403213044
2082,0.00227887888394,-0.000129104655816,0.00116071776409
2083,0.00102394319625,6.80747109794e-07,0.00137689259733
2084,0.00111052422298,-0.000312008511175,-0.0001743857314
2085,0.000239920211377,-0.000249265141315,0.0012786790383
2086,0.000695984171278,-0.00139456092056,-0.00142691679441
2087,0.0026142097699,-0.00100911765347,-0.000760200700384
2088,0.000706220700446,-0.000217540768092,0.00124244973613
2089,-0.000163024628261,-0.000124386648681,-3.48992803343e-05
2090,0.00118365640493,0.00066840170037,0.00443449563339
2091,0.0004362972193,-1.05554119735e-05,0.0011089961357
2092,0.000432847383625,-0.000309757122817,0.00119230261133
2093,0.00082881008577,-0.000929688290578,-0.000424588031862
2094,0.00147036043803,-0.000278921126502,0.00176137094516
2095,0.00261237208084,-0.000614138556807,-0.00098051024319
2096,0.000711249312081,-0.000242502934745,0.00132760025064
2097,-0.00028165707686,0.000387789044803,0.00159351865656
2098,0.00174904680254,-2.80380779618e-05,0.000847204675842
2099,0.00181496509265,-0.000691315906888,0.000172024189886
2100,0.000304049879689,-0.00106470679109,8.54699155888e-05
2101,0.00269534451203,1.04893135439e-06,0.00177987067364
2102,0.00172747367331,-0.000638029694447,0.000795452671892
2103,0.000952526083614,0.0003669376053,0.00304853071392
2104,0.00273010528842,-0.000644543761592,-0.000664360423155
2105,0.00126586697419,-0.000357269520564,0.00165951719957
2106,0.000855505158303,-9.39823547574e-05,0.000265046888208
2107,0.000439313322652,-0.000363108450077,0.0012837724513
2108,0.00168727809809,0.000173422051352,0.00244391117712
2109,0.000762306827587,0.000416350675705,0.00115463075659
2110,0.00100447176296,-0.000182865257493,0.0010838160474
2111,0.000697946440997,-0.000538083690125,-0.000141285193442
2112,0.00118385870263,-5.98757637763e-05,0.00274681176626
2113,0.0026580967121,0.000237029779283,0.00289749039689
2114,0.000673128616353,-0.0007587929113,-0.000397295053782
2115,0.000966325675935,0.000311582168943,0.00139504565603
2116,0.00167301490757,1.44451633144e-05,0.00013247683274
2117,0.00256832491277,-0.000626094230361,0.000659500922763
2118,0.00169372139054,-0.000424104073793,0.000475950466529
2119,0.000959140413659,-0.000274026767215,0.0013842908836
2120,0.000406808185574,-0.000473260552021,0.000654967189884
2121,0.0016269495645,-0.000638472653733,-0.000869994741205
2122,-0.000225971636051,-0.001169950841,-0.00131929635442
2123,0.0018361512772,-0.00019791012519,-0.000130090107204
2124,-0.00171688938193,-0.000642104239347,-0.000544937773582
2125,0.00028442969889,-0.000831245353308,-0.000325292220507
2126,0.00105694379527,-5.36563569373e-05,0.00141958113903
2127,0.000952933809439,0.000370018853435,0.00253596273386
2128,0.00217747296324,-0.000225477719906,0.00176709349337
2129,0.00129601350025,-0.000211365267113,0.00129755661117
2130,0.000871017722216,0.000414284773102,0.00333032058431
2131,0.00233697807451,-4.87344094547e-05,0.000117529473217
2132,0.00173049701499,0.000853701238115,0.00334807063732
2133,-0.000286133797105,0.000655713470926,0.00197719916829
2134,0.000156842604746,0.000211487413312,0.00182999607108
2135,0.00109241387363,0.00052765272443,0.00264786239733
2136,0.00144984742158,-0.000213934987061,0.000961290847202
2137,0.00127125086103,-0.000703400368911,-0.00118320657567
2138,0.00158643185688,0.000654440754254,0.00279735015877
2139,-0.000215927824341,-0.00114105876209,-0.00110422544882
2140,0.0015276646064,0.000271102933213,0.00125224305131
2141,0.000821028917475,-0.000889568436431,-0.000541541964258
2142,0.000837749187227,-0.000580729295442,-0.000364157060721
2143,-0.000233467032257,-0.0011420282808,-0.00110400509752
2144,-8.8140145696e-05,-0.000956004540644,-0.000681310226273
2145,0.00172108791851,-0.0005676972834,-0.000418899315701
2146,0.00212795922892,-0.000780511569676,-0.000263955825319
2147,0.00176738996405,0.000457317166728,0.00312771988432
2148,0.00291359738845,-0.00054731052193,-9.84922390109e-05
2149,0.00179167779667,-0.000253688821709,-8.52384226646e-07
2150,-0.000603686349451,-0.000616057147701,-0.000581452194614
2151,-0.00127994457903,0.000295990791838,0.00120172092668
2152,0.000838699688506,0.000264323788996,0.00186767444229
2153,0.00209831703893,-0.000132928954667,0.00209141153932
2154,-0.000102831638696,9.87927968869e-05,0.00180494809731
2155,-0.000619933500108,-0.000158014092848,0.000414201452194
2156,0.000676456288876,-0.000445723902811,0.00100541719704
2157,0.00119196954437,-0.000742839171119,-0.000352353698848
2158,0.000189169877758,0.000155196742687,0.00150079014516
2159,0.00121956444344,0.000227735703717,0.00110489514198
2160,0.000961605202836,-0.000781283926919,0.000137370831612
2161,0.00050939970373,-0.000411869179269,0.000578053210755
2162,0.000733265811732,-0.00093462146674,0.000239655357324
2163,0.00400403426147,0.000112592741371,0.000923722822468
2164,0.00220649359893,1.9985656864e-05,0.00164867131848
2165,0.00268127782213,0.000140278012201,0.00166695892363
2166,0.00166822248419,-4.99981965056e-05,6.8612939372e-05
2167,0.00170622135217,-0.000293277194963,0.000236858420338
2168,0.0027392948086,-0.000522906789512,0.00171262535983
2169,-0.00115376918518,-0.000404704121008,0.000582245581578
2170,0.000891597270945,-0.000385820822484,0.000933577513256
2171,0.000118568694153,-1.232644532e-05,0.00216638275624
2172,0.00123211832175,-0.000164440266385,0.00227045580097
2173,0.00194869499122,-0.000318538010043,0.00137204412447
2174,0.00137798169071,-0.000103637434788,0.00148024757251
2175,0.00157698315653,0.00036495446605,0.00303230327995
2176,0.00236915629314,5.85265859957e-05,0.00173210695135
2177,0.000598961301068,-0.000628148097714,1.53843865177e-05
2178,0.00132768022541,-0.000574539312566,0.00111842243928
2179,0.00304266139553,-5.17365156183e-06,0.00182223158459
2180,0.00267596531944,4.73254542516e-05,0.0017027667186
2181,0.00101675142528,-9.15567234044e-05,0.00102833685785
2182,0.002928271067,-0.000763823595208,-0.000477000345397
2183,-4.70300168809e-05,-5.85847128324e-05,0.000875372573737
2184,0.00188118427685,-0.000263816882244,0.000731834824841
2185,0.00146442936946,-0.000739274455843,-0.00028191785101
2186,0.00154531419116,-0.000736728503137,-0.000367904208923
2187,-0.0012373071586,-0.000577275427931,-0.000543182076169
2188,-0.000503991785141,-0.00014807651234,0.00185152551916
2189,7.39675607451e-05,-7.6517331193e-05,0.00175102138251
2190,-0.000903468533376,-0.000977209147562,0.000431666474538
2191,0.00110464407683,0.000343585555776,0.00383317108572
2192,-1.48438597869e-06,-0.000716951237688,-0.000163629883137
2193,0.000494089030443,-0.000471211383398,0.000487022830789
2194,0.000204465502467,0.000233329804802,0.00157341704721
2195,0.000691356385885,-0.000750283275036,0.000856264999395
2196,0.00109582401098,-0.000331216109528,0.000998707596181
2197,0.00209395908543,0.000737521303708,0.00268828637319
2198,0.00202610028452,-0.000334365354942,0.00091077617651
2199,-0.00026604277242,-0.000542599998953,-0.00025019429436
2200,0.00162603403955,-0.000920830729879,-0.000839663630114
2201,-0.000114978801829,-0.000523664312862,-0.000251198627616
2202,0.000904451867644,-0.000936022293412,-0.000579729513996
2203,0.000744913126142,0.000166438729956,0.00283238294279
2204,-0.000492217350608,-0.000284156605711,0.00138504974832
2205,0.00289759979901,0.000378868605236,0.00177362149903
2206,0.00200414627556,-7.70463912776e-05,-0.00108544913821
2207,0.00117637528971,-0.000539100698951,-1.70324093136e-05
2208,0.00278750656397,-0.000190246065425,0.00165460175268
2209,0.00167954459826,-0.000856755458701,-0.000537134078427
2210,-0.000880849858538,-0.000360722506225,0.00145038649534
2211,0.00108073966677,0.000242747082963,0.00167223993564
2212,0.00075048294405,-0.000684509292596,-0.000658700093906
2213,0.00142430396506,-0.000305169786767,0.000299625112173
2214,0.00118827302065,-0.000296732767143,0.000223895305059
2215,-0.000453435615602,-0.000522598370724,0.00134893878702
2216,0.00244804898481,-0.000516811483497,0.000450564471629
2217,-0.000707386305828,-7.87413404424e-05,0.000296472252025
2218,0.00196715503115,-0.000717250294827,0.00066084606612
2219,0.00375977623141,-0.000729048177391,-0.000553954131025
2220,0.00117652627121,-0.000212562421926,0.0019790573323
2221,0.00112543997231,0.000370586571604,0.00309881488472
2222,0.00362032548368,-0.000124556844911,0.00233236576979
2223,0.00156193707248,-6.0451269171e-05,0.00186375847858
2224,0.000626406198789,0.000396019133113,0.00120265857877
2225,-0.000123367770638,-0.00152409237879,-0.00184691974632
2226,0.0012767036356,-0.000846504720584,-0.000486891311897
2227,0.00167156188699,0.000146023536118,0.000527922031458
2228,0.00256284629141,-9.61599309166e-05,0.00106306447281
2229,0.00207321617992,0.00013417333441,0.00202919983516
2230,0.00209187489964,2.26876823367e-05,0.00227173126608
2231,0.00121313823484,0.000679933455688,0.00328820013268
2232,0.00115912303216,-3.97964442944e-06,0.000456166778327
2233,0.000164036742017,-0.000307105882063,0.00054009732593
2234,0.000366335907684,0.000526968653912,0.00215096278811
2235,0.00101854766419,-0.000562540980171,-0.000565459609382
2236,-0.000451293845939,-0.000632619363683,0.00117057904617
2237,-0.00016220463109,-0.000214136387465,0.000672761339077
2238,0.00343597243596,0.000298245243177,0.00275838921637
2239,0.00189428853634,0.000100046256836,0.00145631149771
2240,0.00209394335743,-0.000704899213388,-0.000822883291966
2241,0.000619671454678,-0.000329914503542,-0.00101455977054
2242,0.000220883930813,-0.000852030024836,-0.00128509975577
2243,0.00094602585397,0.000125142350971,0.0016502126582
2244,0.000394616587987,0.000138282423837,0.00209044087999
2245,0.00164562110602,-0.00062845695362,-0.000733955296777
2246,0.00147101075138,-0.000364699348044,0.00165570204383
2247,0.000783912491443,0.000643625635934,0.00281675441607
2248,0.00100357094719,-0.000248885270066,0.00146808459644
2249,0.000758074121534,-0.000232720556022,0.00100380329608
2250,0.00210916780753,0.000284473051453,0.00113531001957
2251,0.00134423135047,-0.000114429767244,0.00115328346985
2252,0.00101297628945,0.000136753202831,0.00282090524623
2253,0.000501502610625,-1.47825287555e-05,0.001576651472
2254,0.00143356510852,-0.000507158689019,0.000862984591891
2255,0.0011268314862,-0.000834911854157,-0.000750009580734
2256,0.00120341386526,-0.000697796232351,-2.03610876025e-05
2257,0.00192694506423,-0.000304156016595,0.000238254729216
2258,0.001711568288,2.452073045e-06,0.00311422066972
2259,0.00285221557134,-0.000803591801089,0.000259445958552
2260,0.00180856238618,-7.47464201399e-05,0.00129252694891
2261,0.00200586052997,-0.000176920984997,0.00243710808952
2262,0.000294027742349,-0.00074854465105,0.00163951703303
2263,0.000730527209975,-5.46034140666e-05,0.000290452882973
2264,0.00102967766219,-0.000449254559425,0.0015605955854
2265,0.00127746258305,-0.000757171381198,-0.00034165216577
2266,-0.000829633696937,-4.07200172957e-05,5.08457467197e-05
2267,0.000808726706825,-0.000878475675571,-0.000775248619699
2268,0.00194317327977,0.000264570215921,0.00062739250163
2269,0.00271867623276,-0.000751548513807,0.000406337086444
2270,0.000968216292868,-6.51510637511e-05,0.00140516206248
2271,0.0013578868538,-0.000588065942389,-5.66414475462e-05
2272,0.000980953357489,-0.000515909681327,0.000186161833138
2273,0.00325597560963,-1.22368498094e-05,0.0017801585812
2274,0.000324774536393,-0.000582789217108,0.000191282893948
2275,-0.00113641886691,-0.00112952733637,-0.000739714003537
2276,0.000557550314864,-0.00012924818307,0.000320181703194
2277,0.00137477704167,-0.000100259608019,0.000866467774447
2278,0.000346231904199,-0.000506066070407,0.000221108992765
2279,0.00131918197403,-0.000529111895283,0.000516735050266
2280,0.000696458663363,0.000438258747852,0.00222601954802
2281,-0.000356676685353,-0.000369702240544,0.00133972092364
2282,0.00121008278767,-0.000399972938623,0.000518510247009
2283,0.00142295656024,-0.000179018907566,0.000106554675561
2284,4.90959530718e-05,6.49876843717e-06,-0.000478680455452
2285,0.00245082321995,-5.94803560792e-05,0.000692328695562
2286,0.00288596093337,-0.000110611209229,0.00163860630197
2287,0.00323751396358,-0.000292910275773,0.000783190235175
2288,0.000109671426527,-0.000215901298994,0.00181212879365
2289,0.00129312903187,-0.00042317925545,0.000286136022064
2290,0.000384636764231,-0.000347390471154,-8.30056311838e-05
2291,0.00162588786559,0.000155322668175,0.00209033464749
2292,0.00119252760066,-0.000896636869334,-0.000410757698107
2293,0.00248093695667,-0.000302338407064,0.000300774740371
2294,0.000734650150506,0.000341131161335,0.00223630619049
2295,0.000865160314575,-0.00103221629497,-0.000742401665289
2296,0.00162385645556,0.000510286739173,0.00126888325819
2297,0.00217410690204,0.000233952459408,0.00215168108899
2298,0.00135702598881,0.000567308567787,0.00305600065473
2299,0.000604383126728,0.000134474176146,0.0009542241611
2300,0.000366330241587,-0.000529289805032,0.000206070957444
2301,-0.000539013626997,-0.000321919453482,0.000115105587786
2302,0.0015090609355,-0.000369426352857,-0.00070973493893
2303,0.00175872664683,-0.000537959254254,-0.00021603636654
2304,0.00168889780305,-0.000681777186922,8.29776048746e-05
2305,0.0012666133586,-0.000879712862826,0.000144591854448
2306,0.00160445673963,-0.000598663616011,0.000819106801063
2307,0.00166631975977,-0.00040363723488,0.00072473751247
2308,0.00209030806652,-4.00524856244e-05,0.00109256980835
2309,0.0012325502867,4.76898453726e-05,0.000623674744096
2310,0.00337564505333,3.53051138992e-05,0.000953683113362
2311,0.00158562909191,0.000356585186012,0.00233017601128
2312,0.000370854658316,-8.02812700752e-05,0.000837416666891
2313,0.00189510332865,0.00112101894093,0.0034978019505
2314,9.22674022382e-05,-0.00087296953287,-3.58799903885e-05
2315,0.000278418192637,-0.000699237991684,-0.000554513455599
2316,0.000640604492689,0.00121136585495,0.00406565238556
2317,0.000674697967627,-0.00118801995142,-0.000989007868594
2318,0.00161261822059,0.000620491680275,0.00262132422834
2319,0.00169260173869,0.000101561510331,0.0015324755367
2320,0.000852746163387,-0.000187681170026,0.00104488411388
2321,0.00165967926051,-0.000483110352602,0.0024265474405
2322,0.000603204674236,-0.000666772529775,-0.00135796510462
2323,0.00197655606684,0.000379520620155,0.00293809034996
2324,0.00355329665162,0.000315121555748,0.00340063331368
2325,0.000180280464452,-0.0008220140987,-0.000757380217041
2326,0.00219660983229,-0.000462380710614,0.000139699447341
2327,0.002282259417,-0.000232598762863,0.00230208245973
2328,0.000537677572748,-0.000346079941652,-0.00057706586707
2329,-0.000152993480834,-0.000424368178544,0.000599084833294
2330,0.000902566126241,-0.000525577082404,0.00101571601299
2331,0.00221595481283,-1.98512258561e-05,0.0026301021019
2332,0.000333376109805,-0.000762456001171,-0.000738616304907
2333,0.000304095824897,-0.000501874293685,0.000361440760797
2334,0.00069143958775,0.000355245197536,0.00100780531784
2335,0.00120509626239,-0.000902633919339,-0.0010248261844
2336,0.00281838632926,-0.000804383026107,-0.000530290199919
2337,0.00067326691126,-0.000786528049605,0.000188130323069
2338,0.00165004368946,-0.000373724021236,6.8568268731e-05
2339,0.00114703549536,-0.000466022155032,0.00073369230935
2340,0.00111847651018,-0.000162841334717,0.00163462529706
2341,0.000489526055668,0.000505311818614,0.00134811907451
2342,0.0013844912228,-0.000563948993989,-0.000700445966573
2343,0.00176537755876,-0.000943290840551,0.000901321650474
2344,0.000383855914353,0.000198878990272,0.00287021581565
2345,0.000449525853138,-0.000254945906988,0.00206737547607
2346,0.00291245052916,-0.000664846638958,0.000232846846964
2347,0.00295461655838,-0.000230594791348,0.000602244034836
2348,0.00100398259385,-0.000319414824429,0.00175528535655
2349,0.00201956589212,-8.64772776477e-05,0.000704582272827
2350,0.000194764688668,0.00108097424032,0.00300354883091
2351,0.000547411036325,0.000244667720683,0.000687504309265
2352,0.00168076845339,-0.000536003124429,7.50915543563e-05
2353,0.00123129756798,-0.000162763399699,0.000217676040095
2354,0.00180552372642,0.000296951401478,0.00199137847937
2355,0.00219288764291,0.000287384838067,0.00188072301245
2356,0.00105177429961,-0.000337290369207,-0.000680783064298
2357,-0.00137135128418,-0.000752974954132,-0.000303973669301
2358,0.00130939600625,0.000211756993641,0.00207098297548
2359,0.00194089044901,0.000692135056773,0.00336400832746
2360,0.00107409639389,-0.000276631972548,0.000465714444088
2361,0.00136874177326,-0.000976310419411,-0.00091176365231
2362,0.000922147416369,-0.000520244797789,-0.000421943215527
2363,0.00230764622761,0.000737978929732,0.00369401161868
2364,0.000726636517744,-0.000192452181086,0.000920842735828
2365,0.00090057553363,-0.000341941867102,0.000668419777861
2366,0.00162443631721,-0.000476600989975,-2.44811618653e-05
2367,1.27510404949e-05,-0.000649559763734,-0.000566598398234
2368,0.000894360635625,-0.000186214194438,-0.000225300749345
2369,0.000527018620574,-0.000488792835222,0.000158207924027
2370,0.00124336979214,0.000270272006254,0.00206516815218
2371,0.00156391745237,0.000600596954032,0.00244338583543
2372,0.00248885500079,0.000173206232827,0.00148643578895
2373,0.000362880067776,-1.26230425856e-05,0.00134436372799
2374,-1.26643822831e-05,-0.000703915312736,-0.000132134788053
2375,0.00172632029958,0.00042165773581,0.00164759795747
2376,0.00160888178828,-0.000912914210498,-0.000726862849743
2377,0.000306428875831,-0.000213573337642,0.0016017978746
2378,0.000398388464904,-8.41122630218e-05,0.000216419643038
2379,0.000556272381056,2.21944978647e-05,0.00160345171206
2380,0.00326902502019,7.38996860009e-05,0.00151372447952
2381,-0.000204130783464,0.000463474701536,0.000458539827925
2382,0.00101557774554,-0.00016489046528,0.00254715278471
2383,0.000897248330927,-0.000800835447325,-0.00126576992317
2384,-8.35184051677e-05,0.000778101748802,0.00259585666428
2385,4.3085563364e-05,-0.000480179153746,0.000419590689489
2386,0.00133360734403,-0.000208123425514,0.00199728188543
2387,0.000568238531495,-0.000615030968478,0.000178884998572
2388,0.000306567055289,9.01293799973e-05,0.00082025831805
2389,-0.000519135795153,-0.000356636913026,0.000470435065904
2390,0.000469793325328,1.24835808487e-05,0.00125197679213
2391,-0.00021574071292,0.000228227323416,0.00202730535252
2392,-0.00070789950463,-0.000662914846,-0.000578927015678
2393,0.000597276902541,-0.000982649669796,0.000270539545653
2394,0.00133777153541,-0.000418141144302,-7.14768108153e-05
2395,0.00267426204939,-0.000783238549942,-0.000841405044404
2396,0.00062874172164,-0.000731095430718,-0.000559396867998
2397,-0.000812811850053,0.000392626406529,0.00082281376627
2398,0.00131380916653,-0.000559952285915,-0.000703185287444
2399,0.000770780150607,-0.000970497148301,4.36579269016e-05
2400,0.00070260712809,-0.000714941704954,0.00136438431392
2401,-0.000250498513084,0.000161696942098,0.000856479870389
2402,0.00194233693172,-0.000120502711017,0.000957357223879
2403,0.000910821038301,-0.000565890943905,-0.000809126364709
2404,0.00215827135341,-0.000584996504097,3.40150554178e-05
2405,0.000596592981712,0.000251722991639,0.000708871554738
2406,0.0022172720402,-0.000667996112418,-0.000670808700694
2407,0.000766480942825,-0.000249832407543,0.00248657005309
2408,0.00176037967679,3.15216721198e-05,0.0026996729539
2409,0.000290085448368,2.9709988441e-05,0.000991347472201
2410,0.00255596206539,0.000587646876823,0.00342037348789
2411,0.00120201675332,-0.000729261660855,0.00035921967198
2412,0.00105042259494,-0.000414464284325,0.000695206538423
2413,0.000456360287986,-0.000665298433904,-0.000549102807424
2414,0.000186194820129,8.5497850456e-05,0.00104001096288
2415,-0.000443770251427,-0.000258065750108,0.00150784953628
2416,0.000936938307969,-6.40097424711e-05,0.00149668036497
2417,0.000206324222169,0.000834590122552,0.00227954434255
2418,-3.86122674186e-05,-0.000661999772955,-0.00021454292949
2419,0.000965919143273,-0.000354622638924,-0.000551341802731
2420,0.00179207723946,-0.00036621890917,-0.000716465003878
2421,0.00168736659493,0.000106990377209,0.000721810774477
2422,0.00205611759891,-0.000265862460666,0.00127714975621
2423,0.0021722146471,-0.00010592116751,0.0016756081519
2424,0.00130904754506,0.000129993790259,0.00151296401135
2425,0.00278625462027,-0.000924040873204,-0.000779367541367
2426,0.00267358066584,-0.000325511806408,0.000389579425389
2427,0.000148205885872,-3.82471760276e-05,0.00132126107192
2428,0.000850735969814,-0.000977702746967,-0.000553744483431
2429,0.00127055829218,-0.0010133722169,-0.00169511683272
2430,0.00177931324421,-0.000817369734299,-0.00103457213497
2431,0.000489450645602,0.000728880517442,0.00230384516185
2432,-5.02346479473e-05,0.000515801335615,0.00242258354332
2433,0.00033231197576,-0.00132671324792,-0.000989644974077
2434,0.000437303972475,4.72615842325e-05,0.000101125064559
2435,0.00172673316607,-0.000140134720254,0.000961762960609
2436,0.00127891097138,0.000118019991186,0.00294695082077
2437,0.00223807402255,-0.000155216915716,0.00120487865118
2438,0.00043326008211,-0.000556058874189,0.000874020495179
2439,0.00202095626806,0.000362053543056,0.00145680460723
2440,-0.00019481718961,-0.000468149085204,0.000382165711822
2441,0.000843102102134,-0.000831526330292,-0.00122739220279
2442,0.000947859650118,-0.000992722381982,-0.00109086759575
2443,0.0017299187955,-0.000698036089773,-0.00073804514832
2444,0.000954219824946,-0.00102764676675,0.00018716710257
2445,-0.000109475910674,-0.000375790962759,0.00015396421274
2446,0.00186257986029,0.000551775029561,0.00253883911361
2447,0.00036881077259,-0.00123372105307,-0.000180225387002
2448,-0.000113510626998,-0.000794067545099,-0.00182001848175
2449,-0.000383918448658,0.000195496538209,0.00225148079751
2450,0.00129481680628,0.00036689300208,0.00233060604366
2451,0.000406904417019,4.2780685774e-05,0.00145709063314
2452,0.0010702292832,-0.000189183932956,0.00115990589598
2453,5.0053966375e-05,0.000304417724743,0.00147113095415
2454,0.000975141227001,-0.00097826436596,0.000314081389547
2455,0.000243346735422,-5.36618207358e-05,0.000951824876602
2456,0.000685084434597,-0.000438666109249,9.16841239895e-06
2457,-0.000313829941711,-0.00031813712891,0.00112420637242
2458,0.00279680909323,-0.000364145132131,0.00095737166801
2459,0.000305890757942,0.00083196830903,0.00378471241603
2460,0.00123837861949,-0.000197177058142,0.00112785290741
2461,-6.9637341862e-05,-0.000805210004061,0.0012098109896
2462,0.000277520751007,4.20942704173e-05,2.87302371715e-06
2463,-0.000703179148631,-0.00117660659427,-0.000113835352202
2464,0.00334271636584,-0.000438652606429,0.00114556781487
2465,0.000782056974589,-0.000494145731117,0.00136205655149
2466,0.0018294396471,0.000234186705648,0.000190000776655
2467,0.000352169758029,-0.00077526331216,-0.00128064944083
2468,-0.000256377450273,-0.00112527108849,-0.0016352947334
2469,0.00039584602757,-0.000496824546329,0.000492906219469
2470,9.5689501056e-05,-0.000100126508349,1.85793199556e-05
2471,-0.000172347961993,-0.000479670778836,4.97197516532e-05
2472,-0.000149129067096,-0.000516897723024,0.00146990578201
2473,0.00201892560617,0.000753767227865,0.00167494295399
2474,-0.000153203621486,0.000167775779078,0.00174210766627
2475,0.000932279189181,-0.000312322409731,0.000431081076261
2476,0.00156830657739,0.000161319812758,0.00138511215048
2477,0.000360930650412,-0.000831569354988,-0.000743132573783
2478,7.3402881103e-05,-0.000107544123193,0.00068974135162
2479,0.00109148335034,2.68546465698e-06,0.000331528097887
2480,-0.000619871634522,0.000153910600815,0.00235465789783
2481,0.00147590572031,-0.000408971185208,-0.00117570931513
2482,0.000425632502765,-0.000718722164544,-0.00150382823243
2483,0.000803089493196,-0.000888806215086,0.000621900394715
2484,0.00252315891264,-0.000736784290608,-0.00133491350301
2485,0.000329993597139,-0.00029724393601,0.000517584879355
2486,0.00164523959865,0.000360676460806,0.00117020752147
2487,-0.000944008522167,-0.000590649747527,0.000754310298103
2488,0.000954614613554,-0.000847984899679,0.00109165518237
2489,-0.000387975652626,-0.000185389023047,0.000538853732164
2490,0.000495676875423,0.000119939162028,0.00124222622467
2491,0.00130398023812,0.000579672074573,0.00276246464878
2492,0.000864314915718,0.000291573408848,0.00218302465562
2493,0.00207174894385,-0.000911891965394,0.0008424510041
2494,0.000670600892081,-0.000495112724567,-8.91575756391e-05
2495,0.000275660780376,-0.000479287062733,0.000544017693956
2496,0.00102078252486,-0.000109242806401,0.000845545902122
2497,0.00124386619896,-0.000127306517735,0.000938905971175
2498,9.03624152553e-05,-0.000836810669936,-0.000909303642853
2499,0.000786271736926,-0.000386665817137,0.000420661663782
2500,-0.00112595676091,-0.000325782784211,2.77282324366e-05
2501,0.00254178325638,0.000480828842433,0.0019351696895
2502,0.000656671595141,-0.000435930191884,-0.000339957951797
2503,-0.000186396955816,0.000912675094087,0.00208024019258
2504,0.000521473571937,-0.000409308590873,0.00118818868959
2505,0.00164432116475,-0.000566492561241,0.000837101559489
2506,0.00213860668199,-0.000324293147636,0.000555426594372
2507,0.00039411934881,-0.000168241455072,-5.26785363519e-06
2508,0.00166893757096,-0.000612060169489,-0.000895348646155
2509,0.00252703375529,0.000665517303827,0.00354694215156
2510,-0.000192490179027,-5.50656729116e-05,0.00207030438367
2511,0.00166287917086,-0.000461166818264,-0.000999042182265
2512,0.00271956933682,-0.000786641126469,-2.25566248762e-05
2513,0.000267532999133,-0.000265113964465,0.00104640596613
2514,0.00118217085804,0.000787160284852,0.00219607333588
2515,0.00048764047595,-0.000347500068996,-0.00142591238478
2516,0.00115085007002,-0.00118094799311,-0.000571577117205
2517,0.00157573052409,0.000464110629239,0.00217289082433
2518,0.00101042048215,7.68263150336e-05,0.000716211094183
2519,0.00022034321569,3.1605393592e-05,0.00184333265867
2520,0.00064463399794,-0.000635524749451,0.000159248475914
2521,0.000835215725696,-0.000260605601666,0.000724351991333
2522,-0.000716320610273,-0.000245679368751,0.00158213186981
2523,-3.26351553881e-06,-0.00040178427789,0.000571264547262
2524,0.0016085213655,0.000379627670761,0.00245079870995
2525,0.00105437357381,-0.000969074698861,-0.00191404781858
2526,0.000832353869219,-0.00019714346876,0.00132922930275
2527,0.00179603190218,-0.000835459933019,-0.00200787782791
2528,0.00113525059472,-0.00116041174899,-0.00204988618992
2529,0.00159634795375,-0.000439726614506,-0.000733254492589
2530,0.00243513752542,-0.000445190124526,0.000594142897549
2531,0.00168781029203,1.26460615028e-05,0.00144995755029
2532,0.00178294461059,-0.000578782468712,-0.000885413710395
2533,0.00303549763149,-0.000524428152478,0.0016730185358
2534,0.00100052762136,0.000146684227428,0.00145337914019
2535,-0.000569017681784,0.00024991542054,0.0019136140474
2536,0.000346486980859,-4.86146242529e-06,0.000257870659628
2537,0.00175963018395,-0.000883237939057,-0.00196851490599
2538,0.00257028635136,-0.000757097341403,5.76028573851e-06
2539,0.00214752323412,-0.000776191421921,2.85513374406e-05
2540,0.0014353575457,-5.63606928807e-05,0.000471394291045
2541,0.00118125951034,0.000403848357637,0.00323568986989
2542,0.000500505790749,-0.000670964770293,0.000722026556143
