source_id,support,baseline_macro_f1,candidate_macro_f1,delta_macro_f1,baseline_accuracy,candidate_accuracy,delta_accuracy,baseline_brier,candidate_brier,delta_brier
2815019765d0a2b0cd8db67fb79e15ec0c4893de14483f3e6156ddacadb10f7a,30,0.826785714286,0.826785714286,0,0.866666666667,0.866666666667,0,0.195027992606,0.196082822278,0.00105482967293
298f1741927a10b95fab08a2419835f2d89a49ade874c77e541bf480e574fcca,42,0.692222222222,0.692222222222,0,0.928571428571,0.928571428571,0,0.131792624757,0.130237983339,-0.00155464141746
3196e70c78ec00c569890feff5903b9fd6de1c082f2dcc65de331a676356154b,18,0.621212121212,0.621212121212,0,0.888888888889,0.888888888889,0,0.175217943105,0.167922840554,-0.00729510255186
33d5eab0e55967cc9ef6294d07c71894b7c8ccead9f3b75d9c24963ff08f8a5b,7,0.533333333333,0.533333333333,0,0.714285714286,0.714285714286,0,0.476736487107,0.505685912404,0.0289494252971
362ca8248798f8db4ad596d5ff5d5b21969fb1d0b5d6bc5479eb390815d04099,66,0.637120232708,0.651377217554,0.0142569848452,0.712121212121,0.727272727273,0.0151515151515,0.421526794511,0.428235441937,0.006708647426
384b0ba2da0f7a1aaf92176857f6b862b243c54a44b1a60ad1512e22fb6d4f57,27,0.721293199554,0.721293199554,0,0.777777777778,0.777777777778,0,0.401624157295,0.40435809435,0.00273393705469
38b5c44ace8c39b31954af0c9b3057abad24dd37ec441de169f055949fb91ed3,24,0.437121212121,0.437121212121,0,0.708333333333,0.708333333333,0,0.491246856912,0.488601997529,-0.00264485938277
3a6ec6cf0cccb2db4bc4eb1d6583b28f6dc8816b49e0ae8aaa6a06484645efac,33,0.935294117647,0.935294117647,0,0.969696969697,0.969696969697,0,0.0488328711283,0.0497742910892,0.000941419960852
3d9bb96a31d14f722edff4380172cc0eda5a2e2aab8847223fead188adfe3bae,36,0.545454545455,0.545454545455,0,0.722222222222,0.722222222222,0,0.419210381708,0.420309972566,0.00109959085872
40b598298febd1caaa3494c2aa68b7d34db4adefb806470ebaa2164aa3b6e97b,24,0.458333333333,0.458333333333,0,0.625,0.625,0,0.52591447988,0.519574671091,-0.00633980878894
43e3f532b331904b4b75e22e482cffcf7410e15e086662ebc1b0f2d324f2c640,25,0.538068181818,0.538068181818,0,0.68,0.68,0,0.440964831415,0.441727565583,0.000762734167925
4418b43f021add15a849c765ee0db832848b4b10e7849e6b885d73b122875f84,84,0.719214370145,0.722364171733,0.0031498015873,0.785714285714,0.785714285714,0,0.352802077277,0.35159849786,-0.00120357941761
448764c64bd9a5b6c7cd78e8b26ab5214ce6b2f3a7fafd6b108f3cbbe5f7e177,12,0.140909090909,0.140909090909,0,0.25,0.25,0,1.21544031305,1.21583915504,0.000398841989137
4726c5a5ef83880ea58dc9be0d5526992a63d81a7158a7290accb6ea90e2f24e,6,0.464285714286,0.464285714286,0,0.833333333333,0.833333333333,0,0.106411941498,0.10221407485,-0.00419786664847
487d0abed001c9f2a355dcc6490f2cf7f1354bf99dbe74fb40e1739122af3c2b,62,0.844664031621,0.871179183136,0.0265151515152,0.887096774194,0.903225806452,0.0161290322581,0.172953182212,0.172129607992,-0.000823574219815
4a179349154115dae8c63a1aae7fb09285d02b7da5eef74d9eaa8871309dcfa9,13,0.791666666667,0.791666666667,0,0.769230769231,0.769230769231,0,0.376551413947,0.374966822133,-0.00158459181453
4d0345fde865563ce1b8a378bb4f763097083ca5ab32f7ddf46c2f6159f1dec2,59,0.825320512821,0.825320512821,0,0.915254237288,0.915254237288,0,0.148979243741,0.149570246494,0.000591002752791
4e9629cc0367f8dbaf9608d5600aa795a09c3ebbe94051365be8cd7611f13d26,15,0.833041958042,0.833041958042,0,0.866666666667,0.866666666667,0,0.225481080905,0.223227507075,-0.0022535738295
4f828f23a69a02612b535ecc3b578f0a9ef09ead831878c8330854912886c5a7,27,0.67731092437,0.67731092437,0,0.740740740741,0.740740740741,0,0.480151313143,0.484760103903,0.00460879076007
5223588a92753ef83373d79e22184bdfc746798fd2eec43f6e0d811eb386d59c,197,0.769858564422,0.769858564422,0,0.832487309645,0.832487309645,0,0.235231693009,0.235540812283,0.000309119273714
56c65c573eb4b7bbca1e8a62ea910f474527ca7cc22d0832f7b8985143579c47,40,0.664215686275,0.664215686275,0,0.9,0.9,0,0.139800036799,0.1383970934,-0.00140294339915
57e7316fb6c2aea7f22af2debf992411f162fb23b99f26e20ca9917a22800b28,3,0.2,0.2,0,0.666666666667,0.666666666667,0,0.537810729274,0.537786075251,-2.46540221696e-05
5e9b1bd1f06698191157fbc99f25182854ee47dcc819d045d1eee684d797587b,43,0.673678861789,0.69219924812,0.0185203863317,0.883720930233,0.906976744186,0.0232558139535,0.142203852196,0.14187740569,-0.000326446505389
5ee3de464b1eb18f6dbc71fac32dd821ec33a6f6ea0d273324ce5d81751bbc74,22,0.721428571429,0.721428571429,0,0.954545454545,0.954545454545,0,0.0617005888003,0.0563788428075,-0.00532174599273
5f94f96b5558bc44bec41fbfff63a95635edebf6436cf0d7b71bc93bc7e01771,15,0.675,0.675,0,0.733333333333,0.733333333333,0,0.337352828628,0.349614490866,0.0122616622384
60300796ba7899fd40ecbaa91387c5ca83e5757c4513c7aae95783e2e3877244,16,0.783333333333,0.783333333333,0,0.8125,0.8125,0,0.253723829604,0.253132758866,-0.000591070737961
6138bfa37d6d45417e27c6225b1b5c3d451845f9afd2be1af047243d1934f16d,16,0.571212121212,0.571212121212,0,0.75,0.75,0,0.32496735874,0.334820705834,0.00985334709414
646074c09ce77345f3d6434db5b2b976626086f4a3ba9020dc6fa992fa6887ac,54,0.564372488126,0.564372488126,0,0.648148148148,0.648148148148,0,0.546239474223,0.54698228225,0.000742808026886
67e1884ecd04dbe20b36dae2dd478b3fa11c2dd652ae19aa1ecf63df01a54bb4,40,0.80264349733,0.80264349733,0,0.85,0.85,0,0.228965522885,0.229684928749,0.000719405864018
6b850256cef5c3246b062d9ccc13df2dba8549db3d4aa09074ac047358bc730c,10,1,1,0,1,1,0,0.0531549383202,0.0550912170561,0.00193627873593
6c7e3cea7a4858b1ace2a58c01677e91a03db28f550513c277a01f23b2083836,14,0.569444444444,0.569444444444,0,0.714285714286,0.714285714286,0,0.483170909622,0.487860606973,0.00468969735158
6f2a5802d3ab371a696939846b2162129bfa30f9a0e371d8fe476564da770b8b,17,0.798484848485,0.798484848485,0,0.764705882353,0.764705882353,0,0.272494763079,0.266619839845,-0.00587492323377
7664ea81b7e714b0d5433004c1fca3512bd7bdabfbe3dd63273d79180fe6d6fa,49,0.665724637681,0.677391304348,0.0116666666667,0.897959183673,0.918367346939,0.0204081632653,0.147825130009,0.14411767354,-0.00370745646896
76be45b29b02fc9e53270d845eb888e016203b2feb5f8a23c1bc226cfb6f9541,11,0.730769230769,0.730769230769,0,0.909090909091,0.909090909091,0,0.0679752100893,0.0645562922531,-0.00341891783618
78d93e44688ea4c2b1b0be54e645ffaf0ab8c612ccfe0606b26306c0bdd7eb9e,46,0.815545808967,0.815545808967,0,0.847826086957,0.847826086957,0,0.243234695681,0.24024509241,-0.0029896032705
7917889ab4e78b6b53a8a9cb1ef033ff30c5f3bd8f7978290b6a1e55f3745707,30,0.847222222222,0.847222222222,0,0.933333333333,0.933333333333,0,0.134931486711,0.133387124354,-0.00154436235692
7fe3d6029ec1e666f41b728458a973e8e2e6924c09046427a23859dcc7b3d75a,33,0.977718360071,0.977718360071,0,0.969696969697,0.969696969697,0,0.0534871931847,0.0562173627192,0.00273016953448
86e764296ae0d3f82d5181fcf23d71b68aa16bec297d30d24b66814a0222bec9,104,0.839425465316,0.839425465316,0,0.923076923077,0.923076923077,0,0.115360595377,0.113710961584,-0.00164963379371
884e0cb0d19baa05ae86bae59b5351a82ddcdb9a7af044867db66a819a131389,17,0.75,0.75,0,1,1,0,0.00543207056637,0.00419316993549,-0.00123890063088
892e4e1ab6068fc4434d0054ab76e2c3c0d9bf73fcc5cd615db68815b3134102,25,0.678932178932,0.678932178932,0,0.92,0.92,0,0.17187633663,0.175900428788,0.00402409215798
8a19d0092e222e0168b0240040c7abec5af97377d5f1b3c74d02604cebab64d6,16,0.532738095238,0.554166666667,0.0214285714286,0.625,0.6875,0.0625,0.581651091737,0.58857634636,0.0069252546227
8def61f50369c2308d6acc3ec8575794a2970d0f6375eaa51ca8e7e37abccdfd,18,0.544913419913,0.544913419913,0,0.833333333333,0.833333333333,0,0.286232293902,0.286467635686,0.000235341783858
9063fe5a96a210ebfe12759f47a23a0522765005e854174ae1dbba306d5ab91e,15,0.644444444444,0.644444444444,0,0.8,0.8,0,0.289719730415,0.286706363632,-0.00301336678321
908b32eb48120ce4dbf68981ea7e019915cec0971b94eafa2f753fb312d2777a,67,0.680803571429,0.680803571429,0,0.89552238806,0.89552238806,0,0.165196518603,0.164264798477,-0.000931720126069
9365283497184f82bb514f2ae669c6ec302a1cd4c49f1b9426e48aca0e39eedc,18,0.7,0.660317460317,-0.0396825396825,0.944444444444,0.888888888889,-0.0555555555556,0.142967900931,0.143505899403,0.0005379984726
9459f1cceef9869f5ee5d550f4d0153a7cdf2e59b9bd8cc5f372969252fde2ca,20,0.64375,0.64375,0,0.75,0.75,0,0.426636582519,0.423762590585,-0.00287399193444
952764ee08a98895af51812c4985a51b674914b70701d789dc4ff497ab2cd741,51,0.604545454545,0.604545454545,0,0.78431372549,0.78431372549,0,0.371034127915,0.373068672432,0.00203454451701
957962b55a53a08db5f378e511817642230cbd4d6d1cf4d43dd6a4b63131ccc1,11,0.691558441558,0.691558441558,0,0.818181818182,0.818181818182,0,0.259946868678,0.256566673089,-0.00338019558907
95bf0f1bedb8e4250b3f6ee2dd241da6f07f8e65d2fc1c27c4c900116b2d104c,20,0.664957264957,0.664957264957,0,0.7,0.7,0,0.501032593236,0.507446255146,0.00641366191004
987ebbea8e2f88d7ae24bb995fb1683cfcf43e60da1c73db60f86e9c6f759ec0,9,0.30303030303,0.30303030303,0,0.444444444444,0.444444444444,0,0.758677964367,0.759434490898,0.000756526531524
994bc72760dcfe7fa4dcb4204fd49276c86f3b5d7563bd03968bb98375e50059,88,0.89187297377,0.89187297377,0,0.909090909091,0.909090909091,0,0.155458954505,0.151784283884,-0.00367467062104
9a33ea59a66d49ff7cc5e5ae9beb979f48b38e35157bca2ebd07bf99649f623d,11,0.666666666667,0.666666666667,0,0.909090909091,0.909090909091,0,0.0896153882372,0.093747479358,0.00413209112081
9ae9ab57ccb2a6caf3db84ad0a088385a92d25754e445de6f502929913bf21cd,97,0.771376493181,0.771376493181,0,0.896907216495,0.896907216495,0,0.151385506311,0.150615851221,-0.000769655090001
9bc4482343f7ed28b44b9319b09ff19b55a18cac47392ae5ffba13a1bbc7d262,34,0.678571428571,0.678571428571,0,0.852941176471,0.852941176471,0,0.151836793488,0.153637780387,0.00180098689872
a4713e0a14bb0ef918e89ea267520b745394edf49df0b6e3b5925085b1fca54d,11,0.616666666667,0.666666666667,0.05,0.909090909091,0.909090909091,0,0.124463446416,0.123930848193,-0.000532598222564
a66012a80d34bfaefbf35c783b0cb519be49ffe11837f13fda441b6fe3ddf21a,23,0.5,0.5,0,1,1,0,0.0119432697066,0.0121766216842,0.000233351977599
a6ba01099092faefda72e83a5ffad12164972913b573b6580138d019a5453418,32,0.645028957529,0.645028957529,0,0.84375,0.84375,0,0.253221783098,0.247200357489,-0.00602142560885
a771a5f4fb2138cf78114b166d2e1fa99c89b30b5a08b96d69edbffaa7be1c17,13,0.686507936508,0.686507936508,0,0.846153846154,0.846153846154,0,0.205431936171,0.206096879623,0.000664943451705
a89e21c5a35df9846708875b550aedadb0962eeaf4b3c7f3348dec0322cd9dde,158,0.67424287816,0.674940743513,0.000697865353038,0.784810126582,0.784810126582,0,0.31909265066,0.317031905996,-0.00206074466368
acef12612f4cc8a8551d6eed74f7140693018819c768baebe55af31070bb4a48,305,0.675924510619,0.681549815378,0.00562530475877,0.790163934426,0.793442622951,0.00327868852459,0.312531625966,0.312222183041,-0.000309442924969
b2f1766eb28ea153bd66a13147bee8bb6a783a480a2a5415efd24621d784865e,48,0.61946290144,0.61946290144,0,0.8125,0.8125,0,0.32734791676,0.323552351343,-0.00379556541752
b34ee56525d88d8c5edbedc83cfaa246ebf13d655186bfb0a26192ae67847925,149,0.729974215279,0.720950732396,-0.00902348288367,0.785234899329,0.778523489933,-0.00671140939597,0.326738186177,0.328782795458,0.00204460928084
b3b2e2bd4653e0479aa37231686157e94d03881d3e717ffb4b92970e7582dc0d,299,0.717840679932,0.719748639965,0.00190796003289,0.792642140468,0.795986622074,0.00334448160535,0.296764370183,0.294574398318,-0.00218997186536
b43f9bef2ea9be7d5c83147f704d1ec9e88508b7c90558944b551a63d6646376,18,0.930769230769,0.930769230769,0,0.944444444444,0.944444444444,0,0.0481986511722,0.0554045034023,0.00720585223012
b74f3f5afc0b04fa76647aa59087b92f57a410aac28d92b9e08e36f063008fba,29,0.712096332786,0.757142857143,0.0450465243569,0.689655172414,0.724137931034,0.0344827586207,0.467133852324,0.465795649248,-0.00133820307629
ba4f78fc596e7483b05f73b0a4f0c57215df572dab1d75cba29cf1873022b267,37,0.822924901186,0.822924901186,0,0.810810810811,0.810810810811,0,0.245233245173,0.24719751722,0.00196427204649
bd6bdeca4d4d58b93dcd52052f780fcb2ab8a2a77ef89be9ded9271136bf1260,14,0.608225108225,0.608225108225,0,0.857142857143,0.857142857143,0,0.231039693202,0.226909433425,-0.00413025977648
bdb51e8336d8c2a0de850780446afe2818d0b4eeee21137a9bc817eff040e3c0,141,0.742235600002,0.742235600002,0,0.794326241135,0.794326241135,0,0.356214562078,0.357163841198,0.000949279119403
c06b9cd1fff25ad6609a4acc440947729eaae556a777669d2c7b83c20f9f8885,28,0.767307692308,0.767307692308,0,0.785714285714,0.785714285714,0,0.307409602054,0.301864727292,-0.005544874762
c1b71ca5fcfb63cd845ec42d43753eca41cf5c90313140ea6e9695c2c654df6d,123,0.874189436689,0.874189436689,0,0.894308943089,0.894308943089,0,0.192578122984,0.194143540357,0.0015654173736
c2a6706263d09c63b307df18a79bae14418b0faf3038d47b68ad4d2e853e3f99,13,0.75,0.75,0,1,1,0,0.00141790544762,0.00115197371517,-0.000265931732445
c3a7a0efb4205fb087261214ecfa7aceebcb7e8cf295163f6d694dd21fdeebe4,25,0.611138861139,0.611138861139,0,0.8,0.8,0,0.397022727516,0.398639001155,0.00161627363886
c5c61ac6a632dc81f083aca02a5ce3ff9b90ef1e69a86f138b246bd23e7d0ea9,32,0.795816464238,0.795816464238,0,0.8125,0.8125,0,0.28930380086,0.287311736283,-0.00199206457707
c5d024bb1b7d54d9eb1b773b68d0abb69abd4c57c23dd861afa6b4daf6095fb2,30,0.920138888889,0.920138888889,0,0.9,0.9,0,0.120778382882,0.117553769562,-0.00322461331963
c6f859e97a85d2be55de346ee03396c3284ef33ad2a850cbf47dcf6a86c54f6c,21,0.65,0.65,0,0.952380952381,0.952380952381,0,0.0920539062285,0.0916530904454,-0.000400815783014
c71ada431bd46bd4a6359aeae6a2a8e55c5fadaac95da2d3426bc7a470fc428d,19,0.66958041958,0.66958041958,0,0.789473684211,0.789473684211,0,0.205217962833,0.198332969553,-0.00688499327958
c7b0ae9d845b01af28904a49c113db9419434a3a9dc695cbcca773c7377fa099,10,0.448484848485,0.448484848485,0,0.6,0.6,0,0.575759486394,0.565460710713,-0.0102987756815
cab87913f73e8349723b3aa09815de16104f7e933d850478367538de727d8d66,21,0.830555555556,0.830555555556,0,0.857142857143,0.857142857143,0,0.174346356009,0.174814234271,0.00046787826148
cbe435389c7fde7dbf7f3f0b08fa24b91bd68569ba4a59eda4fcca3b686eaf60,25,0.69362745098,0.69362745098,0,0.88,0.88,0,0.180438032576,0.176803735344,-0.0036342972315
ce81615fdfacce198687f92d3c58747d1f210c5783fa3bb46aa95df8fb61efdc,28,0.957142857143,0.957142857143,0,0.964285714286,0.964285714286,0,0.104802965379,0.103807908696,-0.000995056682635
d18cd2cb8f3969cbf6af794d14828afbbd325bed84b28f6fb6cfa887be2c8b28,63,0.739962269061,0.739962269061,0,0.825396825397,0.825396825397,0,0.271975391006,0.272947751339,0.000972360333083
d6e67deba46d308b643a1107909d71a35621984b374efe6ed5b28181298c665a,130,0.812092619068,0.812092619068,0,0.838461538462,0.838461538462,0,0.256304308405,0.255620439081,-0.000683869324418
d751de9a9d281b7d8f3a57160f2880d8a6bb4d189690de0f7d7f2b033ad650a4,27,0.7,0.7,0,0.740740740741,0.740740740741,0,0.420760803135,0.42390367642,0.00314287328553
d824fbb44e854e98bdec49929ed132bd2f214eb9a16c2247f40b049e74673714,19,0.554367201426,0.554367201426,0,0.736842105263,0.736842105263,0,0.410577285104,0.413409612274,0.00283232716986
ddb02d91bd18c3c662df1f33661d602d12020d6cf678bab7cb298f4055fca93b,17,0.75,0.75,0,1,1,0,0.00337375836302,0.00235333092662,-0.0010204274364
e20918bb59fb9410444abfca05301763d95a43571f7e2437b82ee48a1c85ed42,12,0.833333333333,0.833333333333,0,0.916666666667,0.916666666667,0,0.125427817593,0.122106642961,-0.00332117463258
e553658a13d5730f215fe7abaa4ffcafffebacc2a2c811523c5848785b07feb6,26,0.397569444444,0.397569444444,0,0.769230769231,0.769230769231,0,0.399952640856,0.399300180665,-0.000652460190461
e660b6010195823ff8abb7f5ac22b3e84ad23e55b4bfe23f84e74aa932c77d9a,61,0.668526429711,0.668526429711,0,0.786885245902,0.786885245902,0,0.293601708421,0.291290323895,-0.00231138452605
e6803c63f300fa480953ca2fe972e030e123c7f9c1d9ed559d04ae2394d0d86b,87,0.641426335793,0.641426335793,0,0.770114942529,0.770114942529,0,0.356908417871,0.35677972393,-0.000128693941482
e883cab14c33a28c3bf1e25281ef335a7bcd08f31fb3e2cea1e824982af00196,12,0.494318181818,0.494318181818,0,0.666666666667,0.666666666667,0,0.532861996039,0.514415278033,-0.0184467180053
eac114d0fbda834121eb1da95e9dd3d4e76db9e3188fcf74d6d679a8efd3c8f1,19,0.830952380952,0.830952380952,0,0.894736842105,0.894736842105,0,0.119629621176,0.125957634958,0.00632801378195
ead3029c1627ceed0bb1941b02d180790ac40d9339381ab591d89b54e95afa5d,17,0.787587412587,0.787587412587,0,0.823529411765,0.823529411765,0,0.288990388793,0.279916834289,-0.00907355450364
ef2a499f1eb631d0fe82020b23b6b033d935130d3181bd0d4fd2f4fcd23925a8,33,0.729871175523,0.729871175523,0,0.969696969697,0.969696969697,0,0.0698992895635,0.0681594820179,-0.00173980754557
eff9b2507927f7894349799dbb77b0c66871e7547a4170f6e6ef409f01493d5d,10,0.664285714286,0.664285714286,0,0.9,0.9,0,0.107374756946,0.108362128207,0.000987371260692
f2052231c80a312cdf52e119479c078cd5bcaf12bb92c3ed0366740e77e1ee5f,7,0.388888888889,0.388888888889,0,0.714285714286,0.714285714286,0,0.551747540766,0.553073034558,0.00132549379228
f34b655729f9e067daf58741bbef87d6babc75e70cc02335a66a9a7f2a41110f,30,0.806252570958,0.806252570958,0,0.8,0.8,0,0.341112908909,0.352962954708,0.0118500457989
f73fbbd46db1893b89699f228eb96713fbf24e13dabbda4707c125290203f537,8,0.666666666667,0.666666666667,0,0.625,0.625,0,0.555929475164,0.55771758277,0.00178810760655
f76617e906c5e2b96661cf362ca553b76fbb23756e161cf3e0bc86585f03b1a8,39,0.590651709402,0.55625,-0.0344017094017,0.717948717949,0.692307692308,-0.025641025641,0.378057733798,0.37803974097,-1.79928277683e-05
f8b9c28f12c90d87138212f431c9300e394af58c1dc90d970ba183af36ca0387,48,0.559285714286,0.553571428571,-0.00571428571429,0.791666666667,0.770833333333,-0.0208333333333,0.380825943018,0.377316064076,-0.00350987894231
f8e9ffc7e0ffb6235d54b1268168a35dda2087b04f0eb23655d9033041e4895d,24,0.779844497608,0.779844497608,0,0.791666666667,0.791666666667,0,0.374141908326,0.371147131369,-0.00299477695719
f92544f5ed508add4c093c58e76fce40d49ca14b51000a7b8770e0152039d485,23,0.875445632799,0.875445632799,0,0.869565217391,0.869565217391,0,0.1384965376,0.137735588823,-0.000760948777074
f9ba5bcb971128ab896d2b887228d6522719aa3c656b131cf236ce80da34d01d,24,0.967611336032,0.967611336032,0,0.958333333333,0.958333333333,0,0.0591105256791,0.0520428558467,-0.00706766983243
fdf67d2c42795b9d06e986a20b48e2b2bee751e8cdf4fd17e3571edec7df7c1a,18,0.576388888889,0.576388888889,0,0.777777777778,0.777777777778,0,0.416586676128,0.413862909756,-0.00272376637125
